system:index,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_median,ndvi,ndvi_diff,roughness,slope,tri,.geo
00000000000000000916_0,778.5314,0.737309740194759,0.5137122750197103,-0.06349207,0.25220624,0.6597285,0.016063370983958946,0.030497896100090127,0.029215658584721332,0.046004843,0.7462949,-0.11093968,49.628273,20.523285,0.9281938764830666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.07183938018075,46.83523938931846]}"
00000000000000000917_0,1175.5543,0.6072418901474,0.40028361287445346,0.5080906,0.2808005,0.76927286,0.034935516339802485,4.4012931622239293E-4,3.8155163875464027E-4,0.4965035,0.79232377,0.004319489,38.861168,15.9936,0.5950160628418428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97994172661532,46.579578859458046]}"
00000000000000000918_0,1768.5522,0.4422938760253103,0.29702385930693587,0.36645964,0.3034682,0.36331618,0.03475703195879827,0.0034433114809082066,0.004858786120104375,0.23655914,0.5809129,-0.36773044,68.11662,10.686318,1.476737650237906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36594322991962,46.95812892018601]}"
00000000000000000919_0,993.4077,0.39675037848619876,0.24689701630880417,0.03167421,0.28481808,0.58228785,0.025069430071442873,0.019187229352680107,0.01745598212090363,0.046979867,0.6572597,0.20733732,68.40858,17.799463,0.9268805847788965,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.06159858594178,46.813679822499594]}"
0000000000000000091a_0,1086.942,0.531364061653073,0.34532315475919134,0.5254237,0.2858099,0.7677193,0.05128083977838186,1.636249027274772E-4,4.1564703651619794E-4,0.44412607,0.76828706,0.071579814,37.331757,5.753725,0.2244191527271523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.97473149796743,46.575805935264746]}"
0000000000000000091b_0,451.69656,0.7293847940049342,0.500298656756714,0.40714285,0.25690463,0.7168969,0.024585562235687895,4.7401414297087996E-4,0.004460489420590186,0.40714285,0.7758577,0.12542099,11.944519,9.79064,0.9192190998492634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.55908101600532,47.20579444401776]}"
0000000000000000091c_0,1216.8081,0.4828169353255165,0.31332366869391165,0.55128205,0.27042434,0.7881116,0.02308207781060399,7.489386727410619E-5,1.1313404526980264E-4,0.5,0.70861524,0.21107233,45.833477,18.257248,0.5343584786022585,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23254341022788,47.025412734966565]}"
0000000000000000091d_0,835.423,0.3747107567268226,0.2300161386864204,0.34285715,0.31632048,0.6714121,0.015347371745178862,0.001221004368336942,0.0015013677185704566,0.53642386,0.619802,-0.0127002,40.658375,5.7684927,1.1998195211343183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.11037253158761,46.996846308931566]}"
0000000000000000091e_0,222.46788,0.18907892464919765,0.11966922085330922,0.42727274,0.38158366,0.16908951,0.006615335357041019,0.10011582941382732,0.10549460611418104,0.53900707,0.27130505,0.14083044,39.74289,17.223795,2.19721513790483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.40017361652643,46.831107139011515]}"
0000000000000000091f_0,359.70187,0.6667039466565933,0.4242594833659689,0.4871795,0.28037906,0.8440949,0.04096541516417054,7.108514197742277E-4,7.247527564793188E-4,0.5482353,0.783423,-0.026725054,37.183895,8.285309,0.33696990258261045,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.65906808140967,46.63132181982333]}"
00000000000000000920_0,551.61884,0.7365236368542822,0.49338273458701287,0.52380955,0.262157,0.8162738,0.025693937419936343,0.0015152411732735072,0.0017863455869926437,0.49785408,0.7921789,-0.027782202,10.962023,1.6902524,1.1146950787359156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.04911200349252,47.0339467301657]}"
00000000000000000921_0,767.61145,0.5835271636228725,0.3693882282205471,0.40782124,0.2879079,0.726768,0.02445235579896984,0.008466500524361598,0.007999831894454246,0.35632184,0.69310874,-0.061149,37.517925,10.124688,0.46765705868838087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.56869756382726,46.69842597154706]}"
00000000000000000922_0,1496.0627,0.4952322642918771,0.330751578992551,0.22921914,0.28100327,0.50526315,0.021453852364095263,7.244922503168438E-4,0.0018913924367105484,0.3051643,0.6435321,-0.30754578,185.21935,47.672394,6.969048261904859,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.71934046269224,46.93944396227633]}"
00000000000000000923_0,1551.4104,0.5304098297379157,0.36032297723023116,0.29090908,0.27262378,0.5410765,0.02838806081708753,7.150139122972243E-4,0.005281929675036379,0.5,0.71428573,-0.042823553,228.57875,47.193214,1.3550937552095546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.27718967984862,46.9866055146926]}"
00000000000000000924_0,724.4226,0.12260822799939589,0.08853850395654717,0.0,0.37752283,0.030822542,0.01175098324564141,0.0027351391729574306,0.00293534455169958,0.069536425,0.16136496,0.13295437,10.661603,4.693789,0.9455476763458213,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.80081308468003,46.87548391404702]}"
00000000000000000925_0,492.24625,0.8344878599463994,0.5715961835889649,0.45050505,0.26824033,0.8337685,0.010186345472428164,0.00613415178870369,0.006516755156436238,0.4245283,0.8167351,-0.030104399,35.7227,21.068817,0.7915920038896958,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.20038829733825,46.907643601218496]}"
00000000000000000926_0,1154.191,0.729319881205466,0.49938632873119426,0.18518518,0.23586957,0.7028454,0.04014802525808362,1.9924560150963444E-4,0.008764310312327273,0.27631578,0.7598856,-0.09821302,198.1945,35.430225,3.7836928902560296,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60444593785336,46.81772224127813]}"
00000000000000000927_0,585.01843,0.4208391679167705,0.24785342791600967,0.38762215,0.32300213,0.7757972,0.035159527908830174,7.658563986812084E-5,3.5521705139318627E-4,0.35813954,0.6653413,0.04791215,130.81589,35.32673,0.5441898954385502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.93547512005141,46.98741399844831]}"
00000000000000000928_0,673.641,0.5348284560723167,0.32888353352139715,0.63225806,0.2789931,0.8421034,0.03630162483592927,1.6115229552982058E-4,9.074591748055028E-4,0.62650603,0.7471342,0.12172103,124.17107,44.577682,1.358793132897683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.47841687777324,46.6341065972041]}"
00000000000000000929_0,960.2426,0.6195067442960646,0.4060482496317384,0.5652174,0.28963417,0.8168507,0.03038120549117854,8.394782896981035E-5,2.303927841471598E-4,0.47482014,0.78910357,0.051198065,32.617023,17.612858,0.5967057888424331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.81572969267827,46.63078283065286]}"
0000000000000000092a_0,467.04956,0.5190478815993786,0.3230612800897735,0.45061728,0.2924586,0.82340634,0.026300333170692258,3.109872354150056E-4,3.627068537999101E-4,0.44862154,0.7325867,-5.800128E-4,30.07671,1.9361142,0.21541203868065645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.0791157339821,46.7558283182023]}"
0000000000000000092b_0,1018.88763,0.071815964961777,0.05288122772716253,-0.17948718,0.39120302,0.002698327,0.017474352601584375,4.430625301417553E-4,2.48449066624291E-4,-0.17446809,0.11176279,0.08297563,35.5936,5.943022,0.3998735910941599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.78293661052605,46.91770473240064]}"
0000000000000000092c_0,691.6508,0.773081049314915,0.5170822194383782,0.6482412,0.25869378,0.8620297,0.03262686693150267,1.0162812129355103E-4,1.6472915997556292E-4,0.6315789,0.80424875,-0.0044572353,47.49276,16.601067,0.14884886418966342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.6306813184315,46.74801297523046]}"
0000000000000000092d_0,166.34981,0.4109928295816313,0.24141365076995092,0.40298507,0.3072188,0.63352686,0.01786778380497004,6.675904952055389E-4,0.0018024991878795027,0.27058825,0.6229508,0.09074181,8.318102,0.8187638,1.3459781299864597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2774637487157,46.88006532199603]}"
0000000000000000092e_0,267.0192,0.5915836065754464,0.3704830326667654,0.51707315,0.28662422,0.7387029,0.023619319420741396,8.862429254263837E-5,4.494394861564999E-5,0.5294118,0.74454826,0.040605187,29.632364,7.424146,0.39613185414599106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.27315183535192,46.93558120655461]}"
0000000000000000092f_0,1398.2168,0.4195712394686529,0.26137262513882453,0.38297874,0.2974087,0.68080467,0.022043834839568864,3.7760731400382497E-4,3.65709927541813E-4,0.32456142,0.6775136,0.017176867,196.91359,22.953768,2.8661991392745687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.85175213557146,46.593862072475545]}"
00000000000000000930_0,554.2329,0.8637328560436875,0.5961401615426467,0.20588236,0.25478035,0.80855316,0.021695057275068944,0.017304409399092502,0.02183989812515863,0.28691983,0.81951445,-0.055306137,50.85239,22.813503,0.8061759564716576,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.18170333942857,46.90108589964442]}"
00000000000000000931_0,565.9904,0.7498479077095349,0.5001578702909448,0.5921376,0.27701718,0.86577135,0.04355988939287173,8.489888057194861E-5,1.0854526145109844E-4,0.61445785,0.81411564,-0.013637602,24.22801,2.3336425,0.20927847289308038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.64631200437518,46.772267487901686]}"
00000000000000000933_0,592.8363,0.7495639027496158,0.5043638595890623,0.6085627,0.24776287,0.8303623,0.025650741063349494,4.6788704338940335E-5,8.448449996301122E-5,0.5956873,0.80954534,-0.01311636,97.33663,13.968259,0.6622329815182535,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.2624618834709,46.5935027463619]}"
00000000000000000934_0,1181.7688,0.10525640606617197,0.05981095519107571,0.13725491,0.360134,0.19669226,0.04241903176006129,0.05698735944512981,0.05579652356952303,0.18248175,0.22434783,0.03135729,76.14745,19.716225,0.7243581792608655,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.32848348257184,46.92516074925883]}"
00000000000000000935_0,1401.8151,0.48791169194621875,0.3034441571653134,0.33088234,0.26820812,0.7696449,0.058647835680074555,2.166442759685694E-4,0.028072271634454082,0.35849056,0.7109266,-0.3912428,84.52125,15.308865,1.2276068376291462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.86828113679925,47.0399654425693]}"
00000000000000000936_0,653.961,0.3772436376065916,0.224240789627016,0.33333334,0.3085141,0.81821877,0.034534847486233734,4.319524085847348E-4,4.2532267969308535E-4,0.33793104,0.679851,0.21390271,111.1669,35.28025,0.9711263477291668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7422475024373,47.28439703137822]}"
00000000000000000937_0,1025.8711,0.6111276399127024,0.40584882652001114,0.5928144,0.24129725,0.8460742,0.025415923440194513,3.341424379388336E-5,9.554148744506108E-5,0.5480226,0.7933513,0.010838091,157.18906,33.067104,0.8171419438159686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.62160375978004,47.011309185005885]}"
00000000000000000938_0,712.2313,0.630797515359728,0.41400671583255744,0.53103447,0.25381416,0.8024426,0.008437429342248245,5.8993768801585134E-5,3.0764787068093824E-5,0.5548589,0.7657588,-0.039635718,92.67956,28.586449,0.9016507651310515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8189636277011,47.2781986559178]}"
00000000000000000939_0,888.0733,0.6522793662344417,0.4236939435622851,0.37241378,0.25400105,0.6478388,0.035988178961599004,0.0013577725662414775,0.0015517161839899152,0.3531915,0.736952,0.62767464,135.92911,44.46819,2.7811136551727076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.63534798362707,46.71549396194533]}"
0000000000000000093a_0,540.56195,0.4694235600996693,0.2861734470140656,0.3824885,0.28438297,0.7542295,0.008015075948185195,2.7465996255182645E-4,2.0032712459605584E-4,0.393586,0.70325184,-0.027047455,81.55028,27.361513,0.6198079445834632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.72023877797636,47.15728541867531]}"
0000000000000000093b_0,934.9058,0.45175149196348846,0.2753637964384804,-0.09090909,0.29166666,0.7315374,0.03452888694878046,1.9428610499483412E-4,3.2549189129493783E-4,0.4632353,0.6619484,-0.04344201,21.883026,2.0457041,1.1083132047763342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.5363536393171,46.93486255432732]}"
0000000000000000093c_0,343.95953,0.523610836757253,0.32645942758477664,0.25106382,0.2983174,0.5475257,0.020650708435327757,0.006601040977602501,0.011004431474021303,0.2671395,0.62673795,0.15532172,7.2183228,3.2846491,0.24952378946692935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66831615455426,46.63006417842556]}"
0000000000000000093d_0,206.3746,0.5177563994896415,0.3243729085661889,0.044176705,0.30598775,0.6027552,0.020377321493480847,3.071487692869468E-4,0.005394601781052388,0.3090909,0.6304527,0.08628607,14.2745905,2.8772936,0.5126720099701363,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.95568721394409,47.36829967891499]}"
0000000000000000093e_0,1410.609,0.08783620528068359,0.06337573139029207,-0.13846155,0.39021066,-0.046501476,0.012424654875498015,9.569510663436998E-5,3.164451711338331E-5,-0.13533835,0.14236878,0.064671636,133.12418,11.319512,4.20311493860016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.04003444484106,46.77181833025962]}"
0000000000000000093f_0,1506.7001,0.46933731181232763,0.3129601422699741,0.36134455,0.29368806,0.66421175,0.015014318577778478,2.0342229346009821E-4,2.482969917018685E-4,0.43157893,0.6601753,-0.056677043,85.03449,30.597643,1.0183339744370843,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.78105472271126,46.69860563460388]}"
00000000000000000940_0,1386.8282,0.3325652132975411,0.19786250148581758,0.33695653,0.32084006,0.6848772,0.052457474978174906,2.469661966401637E-4,3.127131460404775E-4,0.26666668,0.5815753,0.33340046,209.03775,33.309822,2.0361208394505925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60058318213164,47.01759739199473]}"
00000000000000000941_0,1509.913,0.3165236021266627,0.20635834074414855,0.45652175,0.32547864,0.54573405,0.021168608992729654,4.524047821709565E-4,4.764767993721275E-4,0.36563876,0.5,0.036990017,66.636795,34.30615,4.232240287673279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.29075424063882,46.940252446032034]}"
00000000000000000942_0,1534.9432,0.2650260537800759,0.17386242355117376,0.61748636,0.3591517,0.3529611,0.023621049784419618,0.009024772333614539,0.005140831327177797,0.47738692,0.40018067,-0.102762625,34.094666,7.77264,0.91927869071399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.16067818749832,46.88392807771774]}"
00000000000000000943_0,1210.7965,0.4584316145877973,0.28579058857235645,0.6231884,0.30557334,0.7887789,0.05389124004272087,6.320825361494364E-5,0.02493668469189453,0.4964029,0.6947608,0.017101228,65.63026,24.335436,0.37902469253410126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.39154521551703,47.0730234450249]}"
00000000000000000945_0,507.40143,0.37948264203003024,0.22220208001978092,0.3488372,0.31419557,0.745778,0.024871371663076403,0.001126611155029822,0.0011659750640500288,0.42092457,0.67016524,0.052755,17.893473,4.0016446,0.5164908686764597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.132295998802,46.95246953389606]}"
00000000000000000946_0,1447.8063,0.3564024605705738,0.214274092189019,0.4097222,0.2998805,0.75701886,0.05428033013248431,0.001367676361188952,0.022833864162120354,0.375,0.6122585,0.020242453,101.67159,25.02784,0.20104292937803406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.94778203944384,46.82697488870456]}"
00000000000000000947_0,968.7568,0.6135012327602487,0.3972534776968264,0.6666667,0.27283725,0.86194813,0.06613417075832444,4.0202707302539054E-5,0.0047080386132263286,0.6418733,0.7830095,0.010597527,66.70232,18.16079,0.7772065932538712,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.50599515699571,46.6957310256947]}"
00000000000000000948_0,205.0016,0.7440646712579957,0.4949803920025337,0.5399061,0.25772658,0.7166162,0.02946470308355968,1.800751235767617E-4,0.0011945489914859664,0.476,0.79102904,0.13515002,27.323032,5.905481,0.8849161697963341,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.6546663365175,46.57221267412827]}"
00000000000000000949_0,1173.6667,0.3845495599989521,0.24386350905593163,0.4720812,0.2790831,0.61095375,0.01686283443552228,6.24123107841823E-4,9.45917901315374E-4,0.5215311,0.60696006,-0.11101654,26.423704,13.405219,0.20139570450390193,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.44140171378567,46.892551904445284]}"
0000000000000000094a_0,1097.6001,0.7063755288424574,0.4817736850509606,0.51724136,0.2458522,0.8672625,0.0661807791094365,5.0282296464088105E-5,7.49939029398572E-5,0.52089137,0.81687045,-0.013166845,58.130615,17.688208,0.600293578499652,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.03680508410008,46.632489629692685]}"
0000000000000000094b_0,329.3496,0.6459718469951593,0.42476007457946147,0.4965358,0.24669945,0.760731,0.035921056271231704,0.003339337006332599,0.015940484480635564,0.45341614,0.75345653,-0.029417694,34.86826,19.998472,0.5040710292717632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88256434981676,47.30407013610044]}"
0000000000000000094c_0,304.1447,0.6519178842539817,0.4176034260385386,0.46086955,0.29217136,0.7754901,0.018194346587738216,1.1395565064642454E-4,1.2478800674986523E-4,0.40875912,0.781243,0.023091018,82.411545,15.801451,1.2994878931344502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.91319690100524,47.26939516613343]}"
0000000000000000094d_0,1057.2092,0.4995425174623042,0.31912244817344243,-0.05263158,0.27171218,0.815154,0.03040575927104257,1.0014534094882066E-4,0.01352466523533924,-0.027027028,0.72760606,0.022240222,166.72769,30.489098,0.8967862189594009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.36809918660151,47.16168716356749]}"
0000000000000000094e_0,179.86284,0.7822763494728796,0.5185754029528311,0.587234,0.28505108,0.77042806,0.056371097163635385,4.0169996891581405E-4,6.551774777985298E-4,0.5744681,0.7497334,-0.0430699,4.021736,0.083497785,0.2281707623144848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.52369196809286,46.535741073593016]}"
0000000000000000094f_0,1113.0232,0.3889421890711724,0.25360872695717906,0.41395348,0.30964953,0.57571375,0.01691503293031238,3.3424442617291383E-4,2.543718995313693E-4,0.48447204,0.55821127,-0.13152367,75.03335,23.213612,0.8796122061179013,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2514978627228,46.97331044848763]}"
00000000000000000950_0,328.62,0.6771212012586103,0.4499436032115083,0.44698545,0.24337831,0.70245093,0.023984111836096906,1.4048045474929216E-4,3.8911653299184E-4,0.45619336,0.76184225,0.093402445,36.49621,1.8152971,1.127275959850137,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.3826564684861,46.769123384407266]}"
00000000000000000951_0,1207.7212,0.5011973989360072,0.3161819106553333,0.33333334,0.26135108,0.7670475,0.03517537210171307,1.5042039207946445E-4,2.3263465730360977E-4,0.40441176,0.7055606,0.008480787,105.23453,16.51686,4.215063199015806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.88175586606106,46.908811411087854]}"
00000000000000000952_0,1161.5856,0.4668885588551853,0.2914942178327346,0.4909091,0.27761194,0.81294966,0.047582562137574946,6.823771757247243E-5,5.464159752601727E-4,0.49850747,0.7053803,0.0749169,35.879322,9.309147,0.2872988382298819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.8106991270872,46.77038102580503]}"
00000000000000000953_0,1164.6407,0.39156272282479165,0.24416827423938509,0.4059406,0.28341585,0.6979592,0.018294919269676826,2.4935664247571765E-4,0.0015817215821231634,0.44827586,0.65217394,0.038671136,145.38644,27.912287,0.653980655105672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24071807931337,47.02020250631867]}"
00000000000000000954_0,1260.9829,0.048640546174209306,0.02823096829579319,0.5483871,0.37919825,0.043890867,0.023290370610265284,0.07405004770641588,0.07680744958446489,0.47826087,0.08713693,0.10694778,152.20232,28.660656,0.8722636820394027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23326206245517,46.89955876366142]}"
00000000000000000955_0,203.9474,0.7848844362132029,0.5230626913484999,0.37037036,0.24970414,0.61077183,0.08911477253255526,0.01048710481387477,0.01563287259393492,0.37381405,0.72620183,-0.0886001,2.0987318,0.22860244,0.32940770862862334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.65906808140967,46.55307855857652]}"
00000000000000000956_0,566.34326,0.5857752307077445,0.37432439701242815,0.24175824,0.28514054,0.72949445,0.02127410555037618,9.073334025000435E-5,1.7495689822633054E-4,0.4419643,0.7368421,-9.829402E-4,55.790253,8.3511305,0.5163025668318753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.10642451861935,46.93710834253761]}"
00000000000000000957_0,1064.9392,0.5707887264510649,0.3787397369350732,0.61497325,0.26908636,0.7773074,0.0015979576939131835,6.98938501784152E-5,6.638689676896625E-5,0.5510204,0.7573616,0.008171916,27.329538,13.296297,0.2794705021183651,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.231914589529,47.07823367367279]}"
00000000000000000958_0,1297.254,0.23551712328820412,0.1654204306203243,0.38011697,0.34963888,0.27753037,0.010480117767943053,0.03099978246695717,0.028821776389277215,0.40350878,0.31327218,0.19026843,43.005405,0.64374906,2.403608349772867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.92127716428047,46.77074035191868]}"
00000000000000000959_0,1389.1533,0.3509413461003288,0.21425728611669126,0.3448276,0.31650752,0.7517647,0.06501438479213666,7.449883685684E-5,0.031679401878690894,0.36585367,0.62753534,-0.031157374,45.867416,10.081157,0.8762755245639637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.35696007707843,47.08317440773545]}"
0000000000000000095a_0,841.65826,0.737847640885368,0.4946082186703642,0.6143791,0.26358852,0.85227275,0.04227085385922287,6.928833836261639E-5,1.4552421416125227E-4,0.58235294,0.80614525,-0.02674067,21.840387,27.683979,0.6525866860565984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.74844587789772,46.61335551414094]}"
0000000000000000095b_0,1136.9591,0.5335186512258367,0.3555117870799858,0.52380955,0.28211007,0.56424916,0.006009002386930599,7.079650177791996E-4,2.9400087924980056E-4,0.38912135,0.71285355,-0.047520697,81.84934,10.983316,2.293522383694286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.07246362659778,46.99469035224968]}"
0000000000000000095c_0,1528.298,0.2747454073808025,0.17807354011841636,0.4117647,0.34078214,0.11561928,0.010364509924500692,0.005405803788452963,0.006991383748884958,0.23243243,0.41253546,0.024904698,100.150055,26.048714,0.7374751458520594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20137186986892,46.7949050330615]}"
0000000000000000095d_0,1612.4613,0.4163439837788449,0.266081706061874,0.4964029,0.2921995,0.70336556,0.0750998759867821,8.402043691177474E-4,0.007252408243918929,0.45945945,0.6737031,-0.3007669,15.78745,3.292404,0.6156506050250546,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.3769925079143,46.71764991862722]}"
0000000000000000095e_0,1276.4698,0.51314287352562,0.32822338938923523,0.5263158,0.26191953,0.85387504,0.06391416133073086,3.460945291733353E-5,8.922930083476999E-5,0.5057915,0.74274904,0.06268382,59.673195,20.564747,0.5763198867794781,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66094996922448,47.0339467301657]}"
0000000000000000095f_0,1686.2333,0.5530467768478879,0.3650841426371892,0.51666665,0.26855123,0.7286874,0.02068469149987106,8.526979458522987E-5,4.3528243260032573E-4,0.53956836,0.7280393,-0.05976826,135.02812,30.551384,1.484820243940073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.51263811581634,46.9384558154638]}"
00000000000000000960_0,991.5237,0.15391711196166263,0.09539039698396057,0.5902439,0.36931217,0.20159453,0.017704860922424032,0.03950630558609913,0.040693544764327294,0.53246754,0.30165017,0.044183552,54.749996,13.863715,1.5474742576865934,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23667566053483,46.908811411087854]}"
00000000000000000961_0,187.61816,0.5477752547005227,0.34039066280914365,0.46470588,0.30165398,0.6616563,0.02415053652028354,3.133753804014372E-4,0.0015678220797589737,0.46039605,0.7059089,0.12585032,3.01805,3.1847496,0.27572958908617007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.61747608375494,46.56322952128707]}"
00000000000000000962_0,424.83456,0.7345946555697097,0.4849314355929785,0.60474306,0.25850916,0.84557724,0.02340206405562808,3.42492088392099E-4,2.2396608686814368E-4,0.6066351,0.80808896,0.0033908486,135.45523,25.217607,3.6777829289347443,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.55746862277576,46.77406411846992]}"
00000000000000000963_0,920.3761,0.3780258791520579,0.23531800138949327,0.21008404,0.30852446,0.46568552,0.018838480673548794,5.16331058768138E-4,7.233122335916775E-4,0.29113925,0.52624357,0.2985227,180.92897,30.747032,2.128960943736978,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.66795682844061,46.76040972615131]}"
00000000000000000964_0,721.95856,0.6050424822522101,0.3932229966152306,0.33971292,0.25936943,0.82122684,0.04112487820679564,9.337783227136853E-5,1.1584476744519456E-4,0.44322345,0.7625605,0.051059723,90.72276,20.878275,0.8145447948920066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.7378457575451,47.22385058122857]}"
00000000000000000965_0,1732.1708,0.4010648596816627,0.2524642678514179,0.63190186,0.29360375,0.6692861,0.03320555463043126,8.595483057289854E-4,0.001178283312153583,0.5733333,0.6598456,-0.21068853,91.12251,14.855295,0.8531940566775088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2447604980919,46.81691375752242]}"
00000000000000000966_0,1023.6796,0.5164434116944104,0.325516840380591,0.43448275,0.2637681,0.78366596,0.03492461541449976,8.389711227962948E-5,0.01635227007316331,0.4440433,0.7087972,0.013906658,97.32161,19.968475,1.3986271713058918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.56509972840892,47.053799497944745]}"
00000000000000000967_0,451.12845,0.5813318818583264,0.3696932258223727,0.47435898,0.25975263,0.6739671,0.020085891850337014,6.730650063797583E-4,7.179708350246727E-4,0.50259066,0.6877583,0.07324237,26.77565,7.1340704,0.3397163660629502,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-122.25536519272636,46.832095285824046]}"
00000000000000000968_0,1996.4849,0.34939692819170176,0.22529290625587828,-0.010526316,0.29830235,0.5549847,0.034881165285926496,0.010936943310102892,0.010741822339544127,0.07692308,0.5545546,-0.47652474,185.95348,36.957344,1.4369933921759168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.60902734580236,46.949594924986876]}"
00000000000000000969_0,1446.2502,0.43267924037547056,0.2858227032063026,0.5344828,0.2852992,0.68878084,0.013830084965450606,5.416295855473763E-4,3.1993697084015116E-4,0.48214287,0.6594324,-0.07513255,51.451763,17.414398,0.4491210600149605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.94732830751992,47.0158905929549]}"
0000000000000000096a_0,1356.7255,0.4576809533832824,0.2991441028540153,0.3828125,0.28765574,0.6478108,0.02705294000057095,0.0010106174972407955,0.009978632187453873,0.47368422,0.6541411,-0.06537223,55.690517,11.851474,0.44036039443396824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87537325326196,46.98040713923218]}"
