system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
000000000000000003fb_0,53.0,0.12635,0.001,0.08315,0.06065,0.1114,0.09445,0.0893,0.0913,0.10135,0.1072,0.08845,0.02665,45.0,22.0,43.0,-26.611661839026738,-18.838600291659677,-0.14370000548660755,0.07496249489486217,158,-1.5118216,195.69594,-0.002694134704033628,-0.0014427033585806548,-0.32307693,0.35998645,0.24471194,0.008428513515624386,1.1607344597697189E-4,1.118066299171383E-4,0.0,-0.07526882,-0.004780896,0.030701485,0.21961464,149.94789,18.299074,-26,1.1695406342222798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98837674172233,47.20974703126789]}"
000000000000000003fc_0,73.0,0.1309,0.001,0.1035,0.0701,0.1199,0.10355,0.09785,0.09485,0.1035,0.1116,0.1031,0.0324,54.0,49.0,51.0,-26.400463772420668,-21.8769609767975,-0.2183500025421381,0.051350003108382225,172,-4.359267,185.73152,0.016593967732198768,0.008768769872673388,-0.02,0.35543105,0.17171496,0.0055046735468642196,1.1196852221689521E-4,1.9993382369804663E-4,0.019607844,-0.019607844,0.033059,0.0382868,0.15274918,200.27126,35.487804,-23,10.400472118290875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.98909539394964,47.20471646567682]}"
000000000000000003fd_0,95.0,0.1353,0.00125,0.13735,0.09735,0.11275,0.09655,0.09155,0.0782,0.0887,0.091,0.1203,0.04915,100.0,80.0,102.0,-12.92814104074603,-3.0348167717541257,-0.4609874654561281,-0.05668748542666435,50,-3.3129978,263.5297,0.08722959624272816,0.0482230073995954,-0.12087912,0.35815188,0.011438437,0.03734997617772456,0.0015322702697782094,0.0012005655531360697,0.04868914,-0.11904762,0.124241374,0.2544824,-0.0131509015,140.27458,72.264854,-22,6.592863592184899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03643660942274,47.19950623702893]}"
000000000000000003fe_0,94.0,0.1235,0.0013,0.0713,0.04595,0.09225,0.07125,0.06065,0.05,0.0497,0.0513,0.0641,0.03375,97.0,77.0,101.0,-12.989750795526664,-3.971956100044614,-0.14258750062435865,0.05578749906271696,8,-3.5960796,293.59265,0.011716755797066544,0.0061494534686792335,-0.13483146,0.364265,0.05000865,0.05188254003612498,0.006248784518020464,9.955415199349848E-4,0.14285715,-0.13333334,0.005679041,0.20010927,0.17471105,171.75014,29.032597,-17,3.349764286379906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04290447946839,47.20220118288129]}"
000000000000000003ff_0,89.0,0.1306,0.00125,0.16665,0.1236,0.10175,0.08145,0.07725,0.07845,0.0868,0.09455,0.0923,0.03905,88.0,69.0,87.0,-15.091071231166914,-5.052994385528726,-0.7037749830633402,-0.11394998989999294,9,-3.9578514,253.26166,0.047465865849803335,0.025979166018795352,-0.115384616,0.37454405,-0.07918391,0.057335712327500586,0.0014465848834036457,7.067268015569211E-4,0.15384616,-0.12820514,0.0982756,0.28681388,-0.20014916,245.24652,27.192608,9,0.1805197084627799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05664870331542,47.2083097268133]}"
00000000000000000400_0,92.0,0.1313,0.0012,0.1546,0.1139,0.10815,0.09075,0.08915,0.08855,0.0968,0.10385,0.1015,0.03625,94.0,64.0,99.0,-12.033108167556168,-4.759278443126233,-0.5939999669790268,-0.07759998552501202,49,-3.0060246,288.76096,0.03741177349915195,0.02089492854798569,-0.21472393,0.36990103,-0.018221688,0.013996516377138713,4.993423219335456E-4,4.1758182571950426E-4,-0.14457831,-0.20958084,0.058630403,0.0680986,-0.11649966,169.76396,30.967562,-65,0.7107558469058906,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07236922078751,47.216125069785136]}"
00000000000000000401_0,97.0,0.1334,0.0012,0.1115,0.0853,0.1114,0.0953,0.0925,0.09385,0.0991,0.103,0.09635,0.03615,101.0,61.0,106.0,-9.643190642726543,-1.5166837861663134,-0.32346251979470253,0.016549989581108093,34,-4.259238,374.50665,0.011797506013922626,0.006491265845764316,-0.26946107,0.36296794,0.09526666,0.014946724482465257,1.30461191328618E-4,3.940570940196616E-5,0.013333334,-0.25581396,0.018395083,0.060141396,0.053210042,273.45398,41.284344,31,0.7705510037616874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07605231345241,47.21738271118291]}"
00000000000000000402_0,80.0,0.1261,0.00105,0.10405,0.07705,0.10405,0.08675,0.08095,0.0849,0.0902,0.0964,0.08355,0.02835,75.0,38.0,71.0,-19.379663398192864,-8.79498096982687,-0.3019750099629164,0.020262502133846283,40,-3.8123393,206.6514,0.008239579777700734,0.004472627042633959,-0.3027523,0.36154553,0.12439373,0.04883189850212932,0.0017164940467109743,1.7108106680040203E-4,0.16182573,-0.29411766,0.0144990515,0.20945945,0.063543834,212.92137,35.22998,-45,0.9916376921382851,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.083598161839,47.22582687485363]}"
00000000000000000403_0,82.0,0.1341,0.00125,0.1719,0.1269,0.1012,0.0812,0.07755,0.0777,0.08705,0.0928,0.0967,0.0474,80.0,57.0,80.0,-13.64679295697953,-3.343944939287862,-0.7359500080347061,-0.13042499497532845,42,-3.8244736,305.11588,0.05962016216898256,0.03300602524678131,-0.16788322,0.37526447,-0.08362515,0.031634945476116685,0.001081779416698766,4.272273773424061E-4,0.23809524,-0.1641791,0.101501845,0.08848991,-0.21445382,113.60555,38.9842,-19,1.9688083042167295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08898805354373,47.226096369438864]}"
00000000000000000404_0,71.0,0.1323,0.0013,0.15115,0.1109,0.09865,0.07955,0.0764,0.0813,0.0916,0.0979,0.09045,0.0492,64.0,41.0,64.0,-18.352058783562434,-10.302889868454235,-0.6139875184744596,-0.09260000288486481,118,-3.5337467,354.80438,0.04341914130414937,0.024295247756316862,-0.21904762,0.3750982,-0.018856036,0.009873947653619292,0.0011613600662892269,0.0010802489821374708,0.12222222,-0.2072072,0.06760581,0.08494049,-0.1789616,103.09153,25.981863,-19,0.6069892550248456,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09347962996432,47.21989799397844]}"
00000000000000000405_0,77.0,0.1307,0.0013,0.15015,0.11355,0.10125,0.08335,0.0806,0.08415,0.0959,0.1029,0.09745,0.04245,73.0,47.0,73.0,-18.26919236715705,-7.974729499694994,-0.6038249935954809,-0.09016249887645245,134,-2.499281,319.1046,0.05126723455382806,0.028902290080226822,-0.21666667,0.3714178,-0.026478799,0.00843431996422436,6.529160046891367E-4,4.8445832009824186E-4,0.29577464,-0.23333333,0.101339504,0.08204499,-0.17724107,100.81231,29.259924,-32,0.8259155108660797,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09572541817462,47.218999678694324]}"
00000000000000000406_0,74.0,0.12925,0.0012,0.14475,0.10375,0.10345,0.0838,0.08,0.0843,0.0937,0.09935,0.0887,0.038,70.0,42.0,68.0,-18.147767919726984,-10.763813913052838,-0.5512874778360128,-0.06316248513758183,102,-3.2527988,348.14413,0.027433539682601735,0.014968622633139583,-0.23636363,0.37287182,-0.0041990927,0.017946198069640755,9.531752971034729E-4,1.3272707415334847E-4,0.14285715,-0.1641791,0.053004444,0.116016,-0.12722722,87.71383,17.997852,-6,1.8924441909072822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03859256610463,47.18118060523289]}"
00000000000000000407_0,56.0,0.1278,0.00115,0.1228,0.08565,0.0941,0.07235,0.0635,0.07325,0.0825,0.0871,0.07585,0.03585,46.0,23.0,39.0,-22.627934944070812,-15.778552828247538,-0.4562999811023474,-0.04441249743103981,86,-2.1385324,322.81677,0.041106377354544824,0.021861532858540755,-0.2580645,0.37073275,0.017343612,0.01773583551154143,5.782555944543553E-4,3.504397135642963E-4,0.05172414,-0.24752475,0.10477737,0.26537547,-0.110546604,90.53977,37.01162,-16,0.4601351242093426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.03077722313277,47.17848565938053]}"
00000000000000000408_0,99.0,0.1438,0.0012,0.1693,0.1191,0.11495,0.10025,0.09985,0.10595,0.129,0.14155,0.13915,0.0503,107.0,93.0,110.0,-20.826894264841805,-13.565972621827223,-0.6385125163942575,-0.1268750000745058,134,4.7008123,208.30627,0.11214152002001777,0.0647696971829077,-0.08374384,0.3635931,0.12981778,0.00858947131439587,0.0010609381015948792,0.0011509728405786832,-0.019354839,-0.08374384,0.16609341,0.20720936,-0.08657317,42.266468,29.738321,-23,2.3789100043185853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07569298733875,47.271461291286904]}"
00000000000000000409_0,64.0,0.13835,0.0013,0.08875,0.0639,0.1084,0.0907,0.08525,0.08325,0.09185,0.0938,0.0899,0.03775,52.0,19.0,43.0,-25.839194315289497,-17.25355131985075,-0.1903999913483858,0.051200004294514656,194,-2.7086422,319.53232,0.014745067139476773,0.00793608220636266,-0.38709676,0.3620538,0.18391858,0.006167593368455477,1.2335097162118058E-4,7.912777150713424E-5,-0.22535211,-0.359375,0.02121989,0.039380033,0.15335676,82.83328,31.307663,6,2.3227244126260933,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07066242174768,47.24846442001344]}"
0000000000000000040a_0,66.0,0.13785,0.0013,0.1081,0.07765,0.1148,0.09925,0.0977,0.0979,0.10885,0.1133,0.10435,0.0414,55.0,21.0,45.0,-24.940668292310292,-14.370541010962976,-0.2750249821692705,0.024837510660290718,162,0.60947496,313.49692,0.020040988296984155,0.011105597672829148,-0.36363637,0.36327183,0.15951836,0.0045682774234550635,1.2925096242849543E-4,1.5332793209027473E-4,-0.3030303,-0.36507937,0.029867256,0.04686623,0.08736163,136.84781,34.560257,-11,0.7641095471845768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07030309563405,47.256459426042106]}"
0000000000000000040b_0,64.0,0.1379,0.0012,0.12885,0.08975,0.113,0.09745,0.0973,0.0966,0.10695,0.1153,0.1079,0.0493,54.0,21.0,43.0,-24.983162811989747,-12.524221817527167,-0.3993874788284302,-0.020937493070960045,146,-2.0498803,319.63318,0.03139066685594071,0.017694604565954952,-0.34375,0.36669374,0.11479365,0.007157714633649846,1.3315595841328215E-4,1.233439045652783E-4,-0.32307693,-0.35384616,0.06139284,0.03404595,0.010457562,173.07434,31.516403,-1,3.4555606539516055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06994376952039,47.257357741326224]}"
0000000000000000040c_0,54.0,0.13135,0.0012,0.11215,0.0791,0.1089,0.09305,0.08675,0.0883,0.1036,0.1102,0.108,0.0317,38.0,12.5,26.5,-23.233775540073403,-16.534807970967464,-0.3209249768406153,-0.008474990725517273,92,-3.4184813,342.035,0.0654450339268057,0.03601748625550194,-0.35897437,0.3553862,0.17438817,0.03002048652330149,3.410332452322695E-4,4.015514560375896E-4,-0.33333334,-0.38271606,0.117822215,0.23074374,0.05570115,164.73807,26.83148,7,7.97888048783709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06841663353738,47.25996285565017]}"
0000000000000000040d_0,63.5,0.1299,0.00115,0.12595,0.0914,0.1052,0.0862,0.07865,0.08155,0.0919,0.09765,0.0913,0.02905,52.5,22.0,43.0,-28.144238350483626,-24.210052663739635,-0.43317497335374355,-0.02802499756217003,107,-3.4204357,336.07806,0.04084863634765027,0.021795233468549502,-0.32307693,0.3615997,0.06359056,0.05379082966683089,9.028588816818277E-4,2.5539512543642715E-4,-0.3030303,-0.32307693,0.07369457,0.19386056,-0.04037306,177.84908,33.82887,6,1.2510755184454783,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06590135074185,47.264544263599184]}"
0000000000000000040e_0,64.0,0.13675,0.00115,0.1297,0.09375,0.1116,0.09325,0.0909,0.0919,0.10315,0.1079,0.1016,0.04115,52.5,22.0,43.5,-25.601172859760887,-24.440338511450076,-0.42901252396404743,-0.025662511587142944,131,-3.813189,336.13,0.033024698398658674,0.018056895053726985,-0.32824427,0.36939982,0.072370805,0.03145447157365989,3.842981684682306E-4,2.880893278578746E-4,-0.25179857,-0.31343284,0.06896168,0.09579085,-0.031274386,194.12791,34.784584,-12,0.4591672459919629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0655420246282,47.26562224194012]}"
0000000000000000040f_0,66.0,0.13075,0.0011,0.10905,0.07745,0.11535,0.0986,0.0975,0.0956,0.10585,0.11095,0.1029,0.02805,56.0,24.5,45.0,-29.98491710358885,-24.136476271461472,-0.28051249124109745,0.02456250600516796,142,-3.3668175,349.49454,0.016407894568542185,0.009024250397301148,-0.29496402,0.36683255,0.162385,0.01982514826481962,8.610680720171071E-5,6.6333362620144E-5,-0.13725491,-0.29927006,0.035307113,0.07834325,0.09268547,180.48476,39.491478,-2,1.2284809204669123,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06356573100314,47.27011381836072]}"
00000000000000000410_0,67.0,0.1398,0.00115,0.0967,0.0715,0.11945,0.1049,0.1041,0.10135,0.10695,0.1137,0.1086,0.03075,56.0,25.5,46.0,-23.29816829882774,-16.579822726835594,-0.1909749899059534,0.055875014513731,188,-1.9057801,303.9418,0.013435648980641373,0.007439491788400643,-0.28671327,0.36124218,0.18950248,0.005506109479633782,5.05106230370006E-5,3.5161205739320245E-5,-0.28671327,-0.31428573,0.023218011,0.036803294,0.15971954,126.76971,29.632261,-24,0.6553731502262918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06365556253155,47.27631219382115]}"
00000000000000000411_0,55.5,0.13265,0.0013,0.11915,0.0838,0.11025,0.0931,0.0905,0.08915,0.09785,0.1021,0.09555,0.0451,39.5,11.0,28.0,-24.829121910107467,-13.862388525920842,-0.3585375137627125,-3.725290298461914E-9,123,-3.181566,270.87213,0.01555426679676196,0.008540804625503995,-0.43589744,0.36634338,0.10446798,0.03442022106063713,2.558945126684836E-4,1.3691929716859366E-4,0.23222749,-0.43243244,0.042965792,0.1517154,0.03436506,114.83799,18.35214,-57,47.92322883042061,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05754701859954,47.28448686290663]}"
00000000000000000412_0,66.0,0.134,0.0012,0.11465,0.0824,0.1109,0.09365,0.08905,0.09025,0.09805,0.1012,0.09535,0.03785,55.0,23.0,45.0,-22.27017442774799,-12.870988336220963,-0.33443752489984035,0.009424993768334389,120,-1.9003861,256.70615,0.01973929934307992,0.010677756200011324,-0.32352942,0.36205724,0.10902033,0.023972321253240884,1.7079084273777245E-4,2.0215676071837566E-4,0.20496894,-0.32352942,0.037915695,0.07910648,0.03904033,144.59041,20.734703,-56,1.2106629260219133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06078095362237,47.28304955845204]}"
00000000000000000413_0,82.5,0.14615,0.0012,0.1256,0.092,0.13125,0.1179,0.12475,0.12345,0.12925,0.134,0.12325,0.0339,77.5,30.0,75.0,-23.591461649797907,-12.076466002506114,-0.3146124854683876,0.029724998399615288,229,-2.4671912,303.4167,-0.004225955574937722,-0.002402114660227661,-0.42857143,0.3693501,0.15119454,0.0056188245822635634,4.78340637035668E-5,2.8057344921752353E-5,-0.29496402,-0.42016807,-0.012770295,0.022907183,0.10438268,106.92763,32.60925,-61,0.5908796306188047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06814713895216,47.324372061521544]}"
00000000000000000414_0,76.0,0.1392,0.0012,0.108,0.08085,0.12355,0.1089,0.1092,0.10855,0.1127,0.11735,0.1081,0.03085,67.5,22.5,60.0,-23.794716237731336,-10.898529931695792,-0.24576249159872532,0.0514375064522028,197,-1.2176917,336.7941,-0.0032868308948212333,-0.001806236604725564,-0.45454547,0.36250547,0.16216184,0.006920070267565332,3.887166231063277E-5,1.878544310579197E-5,-0.23404256,-0.44360903,-0.004478151,0.031114686,0.14178176,139.22691,35.162575,-31,1.968741070719841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06913528576469,47.327246670430725]}"
00000000000000000415_0,71.0,0.1431,0.00125,0.11775,0.087,0.1292,0.11625,0.1216,0.1195,0.12425,0.12775,0.1187,0.0345,67.0,35.0,57.0,-22.62011252283152,-9.709248435777107,-0.27492497488856316,0.043400008231401443,221,-3.060211,335.87933,-0.008245207180996897,-0.004669632558103487,-0.23913044,0.3665713,0.16820115,0.002821590351396114,6.167806900547745E-6,2.7077166826983134E-5,-0.23404256,-0.2783505,-0.013797102,0.027389769,0.13916703,137.43056,31.627674,-10,0.397409904404007,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06994376952039,47.32886363794214]}"
00000000000000000416_0,89.0,0.1426,0.0013,0.12685,0.0942,0.127,0.11455,0.12225,0.1197,0.1262,0.1291,0.12065,0.0375,88.0,50.0,90.0,-23.05416539025508,-11.165997106111387,-0.338412469252944,0.018575016409158707,231,-2.2922459,319.95975,-0.0044363038709579385,-0.002572606345099482,-0.2857143,0.3702584,0.13696077,0.0027125345158313073,1.0834918234741905E-4,7.65183404629749E-5,-0.034883723,-0.2913386,-0.002093746,0.032528546,0.09136461,98.96618,37.634647,-29,1.0076746446618818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07192006314546,47.33066026851038]}"
00000000000000000417_0,77.0,0.13095,0.0014,0.18745,0.13795,0.10375,0.08635,0.08355,0.09455,0.1044,0.11365,0.10545,0.0487,76.0,54.0,75.0,-17.516474825713907,-10.290986823332634,-0.8101250287145376,-0.15421250462532043,90,-3.6355348,578.08716,0.06607330838069579,0.03732175224979406,-0.1627907,0.36890188,-0.04836261,0.01688294795625383,0.0010605871426657668,5.547820864034926E-4,-0.05882353,-0.13286713,0.10959729,0.13920766,-0.22805244,72.04142,31.922243,35,0.4513868734304291,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07416585135576,47.34054173663569]}"
00000000000000000418_0,60.0,0.12905,0.0013,0.1488,0.10855,0.1033,0.0855,0.0837,0.08815,0.09555,0.10115,0.0942,0.0399,51.0,20.0,43.0,-22.698012882644612,-12.519880834348339,-0.5752624869346619,-0.07458749786019325,159,-2.007651,516.91113,0.03194790547673153,0.017941687997686362,-0.36507937,0.37247705,-0.014834041,0.006897657622326685,2.813942263047374E-4,2.8872758349165887E-4,-0.18571429,-0.38709676,0.06503063,0.10004976,-0.12225858,84.65593,37.449387,31,0.5542680533027667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07344719912845,47.34413499777217]}"
00000000000000000419_0,68.0,0.1288,0.0012,0.15335,0.10875,0.10535,0.0874,0.08655,0.0874,0.09555,0.10015,0.0965,0.0445,62.0,32.0,58.0,-22.419878936401005,-14.366876168008789,-0.5869874972850084,-0.07811250165104866,124,0.025657447,427.72693,0.030126880818805102,0.016920634402443624,-0.2888889,0.37414968,-0.012747348,0.009632166806478711,4.393875018336206E-4,3.448467903451337E-4,0.27586207,-0.27450982,0.052133217,0.08004524,-0.10688102,98.2021,33.54125,-18,1.9621149343177868,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07856759624794,47.34727910126659]}"
0000000000000000041a_0,63.0,0.12745,0.00135,0.1371,0.10265,0.10325,0.08495,0.0832,0.08705,0.09325,0.0952,0.08575,0.03805,55.0,22.0,49.0,-23.80495248619343,-14.670743808314574,-0.5123249888420105,-0.0443124957382679,159,-4.038598,484.44003,0.007864782373379566,0.004369689390722686,-0.3802817,0.37398672,0.0019943635,0.00937604541239323,2.7153831451253926E-4,2.11885238102609E-4,-0.1509434,-0.34246576,0.016488977,0.06951318,-0.09564009,103.20984,34.974773,2,0.26284204649370724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.0782082701343,47.34638078598247]}"
0000000000000000041b_0,59.0,0.1258,0.0013,0.14575,0.10655,0.104,0.08585,0.082,0.0829,0.08895,0.09165,0.0874,0.03395,47.0,16.0,39.0,-22.626736928885357,-13.399903606174766,-0.5544625036418438,-0.05773749388754368,133,-3.4945657,488.81378,0.01688764883208234,0.009266130695716024,-0.4181818,0.3684017,-0.044685747,0.012770423343750328,1.542850096600476E-4,1.4661425372872183E-4,-0.37704918,-0.4181818,0.04692934,0.07932227,-0.117442325,144.82932,29.100845,44,3.4463038017308754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08826940131642,47.35527410729525]}"
0000000000000000041c_0,58.0,0.1279,0.0013,0.1441,0.10485,0.0999,0.07995,0.0742,0.0787,0.08395,0.0895,0.0832,0.0359,46.0,15.0,39.0,-22.99127635943799,-12.657330324711403,-0.565737497061491,-0.06738750077784061,158,-4.0831876,457.9135,0.028877634387872202,0.015641867883680605,-0.44444445,0.37059635,-0.053030305,0.013641379138496343,3.1326939167294725E-4,1.958249328993661E-4,-0.2,-0.4181818,0.04799355,0.06614253,-0.14174578,159.83939,29.413353,73,1.0351784640481028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09051518952673,47.35311815061337]}"
0000000000000000041d_0,59.0,0.12325,0.0012,0.13325,0.10155,0.0988,0.0788,0.0714,0.07235,0.07805,0.0832,0.07605,0.0365,47.0,16.0,40.0,-21.528380611511004,-13.365612955677262,-0.5160749852657318,-0.04353749006986618,84,-4.0635104,518.0912,0.015226920126748778,0.008129575152457713,-0.42857143,0.3670683,-0.04184,0.04473164054974424,5.720285089529957E-4,1.3858561108863118E-4,0.012345679,-0.42857143,0.037413444,0.21958238,-0.12793559,167.64923,32.397083,29,2.0114390361152115,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08521512935042,47.35662158022143]}"
0000000000000000041e_0,60.0,0.12555,0.0013,0.12315,0.0918,0.10995,0.09365,0.09385,0.08895,0.0956,0.0982,0.09345,0.03445,49.0,16.0,42.0,-25.848241528071153,-16.343075333660728,-0.39381249248981476,-0.0037750061601400375,161,-3.0920362,553.8446,-0.0012020293574585173,-6.736412884257303E-4,-0.44827586,0.37031436,0.039544467,0.010321774944033246,3.64706145158542E-4,5.409372182380492E-4,-0.24675325,-0.4385965,0.012938089,0.07964583,-0.016575811,154.95137,44.649124,32,3.3397045738195743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08252018349806,47.36003517830109]}"
0000000000000000041f_0,64.0,0.1392,0.00125,0.07825,0.0617,0.1063,0.088,0.083,0.0803,0.08445,0.08485,0.0764,0.03955,56.0,21.0,49.0,-24.90013303703481,-13.448359237749802,-0.14977499842643738,0.07890000194311142,109,-3.4482734,587.85443,-0.02123142225087431,-0.01133885357299913,-0.4,0.3653083,0.14030558,0.008364807876546407,3.9904697493926833E-4,4.2817473155395795E-4,-0.097345136,-0.41333333,-0.048219983,0.09565521,0.1697591,161.93297,39.295288,34,1.023936750410191,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07883709083318,47.36506574389215]}"
00000000000000000420_0,51.0,0.13895,0.0013,0.15105,0.10685,0.1142,0.0991,0.10115,0.10255,0.11275,0.119,0.11145,0.0425,29.0,2.0,19.0,-25.410130409394426,-12.04066505537976,-0.5294999964535236,-0.05851249769330025,183,-1.8929541,371.52362,0.029877598717505928,0.01708386993346145,-0.8095238,0.3696931,0.031727046,0.005130019041534283,2.1288975297637197E-4,2.555233722251934E-4,-0.22857143,-0.72727275,0.050072,0.050079346,-0.07636737,112.707214,36.8444,-15,1.1763707440261983,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12096807765838,47.378450641625534]}"
00000000000000000421_0,78.5,0.14445,0.00125,0.1447,0.1017,0.121,0.1075,0.1085,0.1086,0.1204,0.12605,0.11435,0.04065,72.5,40.0,71.5,-24.568885222887914,-14.299973813608018,-0.457062516361475,-0.024250002577900887,205,-1.7014172,278.67987,0.017048441728861125,0.009597225609805471,-0.2825112,0.36201778,0.08333951,0.011808542026700258,1.353993800629191E-4,6.997485500819661E-5,-0.0543131,-0.26190478,0.02803475,0.04878381,-0.009393573,100.32121,39.337208,-32,1.6525404366720997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12213588752773,47.37575569577318]}"
00000000000000000422_0,69.0,0.13055,0.0013,0.15495,0.1142,0.1049,0.0872,0.0826,0.0861,0.096,0.10125,0.09565,0.03765,57.0,23.0,50.0,-18.5619340726756,-9.655190725091554,-0.6089624781161547,-0.08154998905956745,107,-2.4299057,519.17944,0.0405531552038515,0.022327304717835283,-0.369863,0.3651256,-0.044386566,0.05934919539752149,2.5872973068418164E-4,2.0071548068746614E-4,-0.35135135,-0.41538462,0.09112994,0.2084961,-0.1789608,110.450516,30.332596,-78,1.8265503710277513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20936230161574,47.34117055733458]}"
00000000000000000423_0,62.0,0.1285,0.0011,0.17495,0.12835,0.1017,0.0841,0.07835,0.08175,0.09445,0.10525,0.0986,0.046,48.0,21.0,40.0,-17.92361962098951,-11.481597750489033,-0.7410125248134136,-0.13046250492334366,88,-2.6998844,582.7106,0.06281407075823675,0.034842995705809954,-0.3114754,0.36324057,-0.057245165,0.05471076708786215,4.408560547589438E-4,6.105865137985139E-4,0.40932643,-0.33333334,0.122124925,0.08818601,-0.2267581,122.487495,29.320507,-46,2.3185203488603428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.21906410668423,47.33730780161286]}"
00000000000000000424_0,58.0,0.1274,0.0012,0.18565,0.1366,0.1018,0.0834,0.0786,0.0857,0.09665,0.10525,0.0987,0.04915,43.0,16.0,34.0,-18.968765144967584,-8.880438692582786,-0.8093250170350075,-0.15037500113248825,112,-2.1021276,574.2524,0.06228311166677718,0.034570865683328456,-0.36,0.36770278,-0.084317096,0.04206895496050369,0.0017186659449152579,0.0012441730590204148,0.36094674,-0.27272728,0.12677151,0.07294016,-0.27215514,69.02929,14.206625,-56,1.231904725328751,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.22104040030929,47.33667898091398]}"
00000000000000000425_0,70.0,0.1282,0.0012,0.19055,0.136,0.1044,0.0886,0.0879,0.09175,0.1021,0.1121,0.1141,0.05535,60.0,31.0,56.0,-21.09000330344788,-12.25204105535951,-0.8103250097483397,-0.16507499665021896,118,-3.4201994,779.1356,0.07629587828012632,0.044258967508353675,-0.28735632,0.36917052,-0.080503516,0.01546673900916178,2.927686595763507E-4,3.1571485721113013E-4,0.21212122,-0.29032257,0.13287953,0.04947254,-0.24781397,159.2243,7.1622577,39,2.800707905763737,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20918263855891,47.33784679078333]}"
00000000000000000426_0,74.0,0.1341,0.0014,0.19905,0.14335,0.1097,0.0956,0.09955,0.09915,0.1124,0.1223,0.1248,0.05225,65.0,39.0,68.0,-19.673407140233156,-9.59135771167151,-0.8392124846577644,-0.17291248217225075,144,-1.7499315,504.77347,0.07018956895924144,0.04181196484454208,-0.27102804,0.3728063,-0.0642469,0.011711000489965456,2.9759562431084727E-4,2.840823148317767E-4,0.3245033,-0.19148937,0.11556632,0.015110709,-0.23076795,53.976597,9.524221,-57,0.7730401647027523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2158301716614,47.34045190510728]}"
