system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
00000000000000000aa7_0,109.5,0.1408,0.0012,0.2036,0.1529,0.11575,0.1032,0.11015,0.12025,0.13345,0.14685,0.1331,0.04735,114.5,91.5,118.0,-10.225138868645088,1.3860734875525842,-0.8553499914705753,-0.16952500119805336,201,-2.138141,88.296776,0.06196841008600056,0.03735205992593538,-0.12649165,0.37283498,0.015795626,0.009087374836905148,2.2196552090310805E-4,1.842686396214049E-4,0.05645161,-0.12,0.09848814,0.00958208,-0.19779304,51.44536,34.025875,-30,0.7864449753779559,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82398961901032,45.68746195079895]}"
00000000000000000b05_0,94.0,0.1332,0.001,0.1321,0.0925,0.1081,0.0906,0.0907,0.0837,0.0868,0.0926,0.1013,0.0386,95.0,70.0,103.0,-15.50974762705324,-4.86963574659687,-0.4457000121474266,-0.03862500935792923,69,-1.8707838,163.50098,0.03174603259608156,0.01789474736579444,-0.19075145,0.373877,0.061290324,0.03881406967966009,9.933893680087792E-4,5.683647352195043E-4,0.027692307,-0.2,0.052969504,0.21545497,-0.004025302,126.33222,38.191746,-44,9.819314516984047,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.91803865497577,46.636082890829165]}"
00000000000000000b06_0,93.0,0.1332,0.001,0.1467,0.1005,0.1075,0.091,0.0865,0.0895,0.1034,0.1112,0.1005,0.0386,96.0,72.0,106.0,-12.772475442586806,-2.8418705166573153,-0.5242999941110611,-0.06092499941587448,43,-3.18495,168.43768,0.043037216634116054,0.023784959378595705,-0.19101124,0.36140352,0.07434053,0.03236204150282273,7.210351894279829E-4,3.235613080051328E-4,0.294686,-0.21686748,0.05574136,0.21647963,-0.06805763,141.3389,36.22626,-43,7.126551714472605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.91848781261784,46.63617272235758]}"
00000000000000000b10_0,94.5,0.1361,0.001,0.1005,0.0714,0.1076,0.0892,0.0844,0.0874,0.094,0.098,0.0848,0.0369,94.0,53.0,104.0,-21.693053395310216,-12.289444134308859,-0.26275002397596836,0.03479999676346779,64,-3.3757517,151.14781,0.0012751827997951272,6.843938434998309E-4,-0.32484075,0.36557612,0.15396579,0.027229457454861217,1.5749198969838493E-4,2.1427421621274256E-4,-0.061503418,-0.21621622,-0.005471125,0.11497794,0.07888631,133.71617,31.819132,-78,1.3431471065075362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85955832997959,46.62305731920943]}"
00000000000000000b11_0,78.0,0.133,0.0011,0.1226,0.0874,0.1055,0.0864,0.0802,0.083,0.0903,0.0947,0.0815,0.0326,63.5,24.0,64.5,-16.46750941740777,-5.708880077999364,-0.40552496910095215,-0.006499992683529854,29,-4.4762425,266.9843,0.004212844667206929,0.002239911009725093,-0.45762712,0.36493936,0.053117782,0.038227433434708046,2.4201766286912653E-4,1.656829690296702E-4,-0.026143791,-0.33606556,0.015060241,0.09930515,-0.04436451,178.78304,34.849194,-29,0.5654206044296426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85821085705342,46.621530183226426]}"
00000000000000000b12_0,81.0,0.1347,0.0011,0.1338,0.0952,0.1064,0.0886,0.0812,0.0851,0.0932,0.0993,0.0856,0.0401,74.0,42.0,79.0,-17.25463645540248,-6.386214990903454,-0.46399999782443047,-0.02500000223517418,39,-3.816355,314.93848,0.014197211377066758,0.007562492478095817,-0.30578512,0.3584359,0.037928957,0.04161463299298993,4.01694592922885E-4,3.522447514445948E-4,-0.069518715,-0.26530612,0.027086789,0.097699806,-0.08341143,160.94638,35.371094,-5,1.6079477951387742,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8565040580136,46.62072169947072]}"
00000000000000000b13_0,100.0,0.1315,0.0011,0.0792,0.0564,0.1044,0.0885,0.0851,0.0825,0.0899,0.0919,0.0774,0.0315,100.0,59.0,108.0,-23.28318094277209,-14.721575277628592,-0.13724999874830246,0.07665000483393669,88,-2.325423,269.94687,-0.023913054816100857,-0.013185105972081668,-0.29341316,0.36330935,0.2030981,0.02391334792122871,1.482411181747273E-4,1.4787604437746169E-4,-0.1002445,-0.27439025,-0.03470858,0.09054984,0.19478528,158.55331,35.958817,-27,2.0012795002780766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8475209051724,46.62126068864119]}"
00000000000000000b20_0,85.5,0.1356,0.0012,0.1569,0.1151,0.1085,0.0935,0.0916,0.0911,0.0976,0.1037,0.0976,0.0446,82.5,56.5,93.0,-10.815461905413466,-1.922050981346898,-0.5945249907672405,-0.06827499717473984,50,-3.5643737,382.79932,0.017997471469080078,0.010125944874598947,-0.24414715,0.363079,-0.022718213,0.013409686135635273,1.1874484687289196E-4,1.2789761008201103E-4,0.072916664,-0.22680412,0.04110899,0.07385967,-0.13756837,172.85616,39.22908,1,1.026743124366492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90231813750368,46.626830243402736]}"
00000000000000000b21_0,92.0,0.1394,0.0012,0.1832,0.1339,0.1091,0.0943,0.098,0.1002,0.1111,0.1186,0.1068,0.0524,92.5,66.5,106.0,-7.099314257187426,0.2204807307871836,-0.7505250032991171,-0.12362499535083771,81,-3.0320294,372.73752,0.025098397304486916,0.014679877036155475,-0.2289855,0.37425348,-0.030993944,0.01245029020176426,1.0472510932207804E-4,8.704793053715756E-5,0.2172043,-0.14432989,0.05843852,0.028639536,-0.18885152,132.15231,35.783134,-23,1.2214357407596024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.90115032763433,46.62620142270385]}"
00000000000000000b27_0,83.0,0.1345,0.0011,0.134,0.0972,0.1088,0.0897,0.0832,0.0867,0.0933,0.0993,0.0918,0.0361,73.0,42.5,80.0,-17.568517593217535,-6.922855291482897,-0.46745001524686813,-0.02995000220835209,47,-4.3443646,204.53712,0.0277419248623355,0.014714870428909954,-0.30612245,0.3631523,0.02667457,0.03645133155923857,1.5884288167344776E-4,1.6959039194091262E-4,0.0034602077,-0.26530612,0.054865424,0.06581305,-0.076246336,174.92743,34.0313,-55,0.9927017267626658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85821085705342,46.62233866698214]}"
00000000000000000b28_0,80.0,0.1343,0.0011,0.1509,0.1085,0.108,0.0894,0.0832,0.0901,0.098,0.1056,0.0911,0.0374,65.5,35.5,66.0,-16.88783463048363,-6.215948653407143,-0.5671500116586685,-0.058625003322958946,55,-3.282657,212.32756,0.025310777326216477,0.013519520102393767,-0.3004926,0.362794,0.012885154,0.0325708174253156,2.5058142175659633E-4,3.854336736724268E-4,-0.018348623,-0.23287672,0.042908225,0.08571696,-0.12611346,168.64763,35.03762,-51,1.2808110617596846,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85093450325205,46.62215900392531]}"
00000000000000000b29_0,87.0,0.1354,0.0012,0.1427,0.0987,0.1128,0.0975,0.0937,0.0998,0.113,0.1215,0.1098,0.0408,86.0,50.0,93.0,-18.420680042155205,-3.74383107232669,-0.47967502661049366,-0.046875014901161194,33,-4.183645,231.10855,0.048728827643631796,0.02699983565842079,-0.3006993,0.35855266,0.123247236,0.027866363792393066,4.57857573133838E-4,2.3122659758607889E-4,-0.07027027,-0.20496894,0.059067357,0.10637374,-0.04715734,172.0896,36.00292,-40,2.4764667184944678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82003245747833,46.620092878771835]}"
00000000000000000b2b_0,115.0,0.1438,0.0014,0.2388,0.1845,0.122,0.1036,0.1054,0.1202,0.1331,0.143,0.1229,0.0565,137.0,133.0,145.0,-23.753650593754024,-16.81981652474112,-1.0788999889045954,-0.2076749987900257,174,-0.9789536,195.82646,0.052064732696770505,0.028758254560137253,-0.043165468,0.37401813,-0.078947365,0.019524618930531326,0.00828144681882727,0.011984773636518054,0.06849315,-0.028571429,0.06924045,0.004288994,-0.2802954,2.7764275,1.1589503,2,0.40732645026696856,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66767818529166,46.70300737949607]}"
00000000000000000b2c_0,125.0,0.147,0.0014,0.2385,0.1876,0.1236,0.1073,0.1099,0.132,0.1424,0.1535,0.1319,0.059,143.0,135.0,155.0,-25.482658389181278,-15.957250417030341,-1.0736750066280365,-0.2106500007212162,174,-0.11488482,196.46683,0.06363531191276599,0.035831539111611854,-0.06896552,0.37030515,-0.049125727,0.023713265331449875,0.006689591389447827,0.007776283304320684,0.01010101,-0.03846154,0.08614801,-0.015547693,-0.26530612,2.6415834,2.8761086,3,0.3431652612382774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.67145110948498,46.70013277058688]}"
00000000000000000b31_0,95.0,0.13705,0.00115,0.1522,0.11395,0.103,0.0876,0.0828,0.0863,0.09455,0.10085,0.0938,0.04275,93.0,76.0,95.0,-17.295536097743017,-10.919058052048676,-0.5952124912291765,-0.07548749819397926,144,-3.268291,65.7493,0.03361447215482811,0.018823095984653926,-0.11111111,0.3591807,-0.007940669,0.027086451980498687,2.51274031067335E-4,3.892240147622785E-4,-0.003773585,-0.11340206,0.06647409,0.075215064,-0.1332052,88.27869,26.954407,-47,0.4451779495413658,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.70756795818842,45.705518088009754]}"
00000000000000000b32_0,93.0,0.1363,0.001,0.12855,0.1008,0.1046,0.0893,0.0875,0.0955,0.1,0.1061,0.09415,0.035,88.0,69.0,96.0,-19.000341379197046,-10.438604239247137,-0.4577374756336212,-0.03139999322593212,131,-1.6412879,70.17444,0.019918530917092774,0.01129991561860677,-0.16363636,0.36531627,0.055387266,0.023637115698669383,2.7080851878645475E-4,3.2081241875857596E-4,0.12820514,-0.12690355,0.035159886,0.068344824,-0.027458325,100.21564,26.893154,-61,0.8484409812179705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.70235772954054,45.70641640329387]}"
00000000000000000b33_0,94.0,0.1398,0.00115,0.13665,0.09905,0.1059,0.09065,0.087,0.08985,0.09815,0.1038,0.0955,0.0435,89.0,76.0,94.0,-18.959621425573133,-9.933684810035746,-0.4802624862641096,-0.04046249762177467,148,-4.0753164,72.85984,0.02581233602642218,0.014449016569397455,-0.105882354,0.36060658,0.06716792,0.019759876798119278,5.192473000874319E-4,4.1529753787308675E-4,0.035897437,-0.12663755,0.055744663,0.060727537,-0.043607425,100.355255,26.252289,-46,0.41466528741986514,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.69786615311993,45.70749438163482]}"
00000000000000000b41_0,64.5,0.1416,0.0012,0.1777,0.1295,0.1136,0.1012,0.1054,0.1231,0.1335,0.1448,0.1321,0.0509,58.0,43.5,67.0,-2.8753191615307294,5.377764849806912,-0.6951499991118908,-0.1304749995470047,133,-0.8834616,407.01657,0.07315067672622132,0.043754510414014014,-0.21266969,0.36789507,0.08778216,0.006174320807032994,7.49473323355945E-5,6.52572874158151E-5,-0.05762712,-0.13853905,0.0986853,0.08035679,-0.14360587,99.1834,41.747066,-29,0.5762564138745899,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93331001480581,46.63491508095981]}"
00000000000000000b66_0,100.0,0.1313,0.0011,0.1258,0.0896,0.1098,0.0941,0.0959,0.0922,0.1028,0.1079,0.1033,0.0349,106.0,97.0,116.0,-22.04766603646191,-15.367813925580286,-0.3990249913185835,-0.02099999412894249,129,-1.9556724,368.4138,0.021632363465959873,0.012393160698192296,-0.089201875,0.37224817,0.10759494,0.005117273886182088,4.0809823218557195E-4,2.2505819324833073E-4,-0.07339449,-0.1092437,0.05838641,0.06480637,-0.011750882,105.13926,31.052685,24,0.25511627170869544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.83260887145602,46.61946405807295]}"
00000000000000000b69_0,80.0,0.1354,0.0012,0.156,0.1021,0.103,0.0858,0.0772,0.0934,0.1127,0.1222,0.1016,0.049,78.0,57.0,83.0,-21.467979216319378,-12.912760830266528,-0.5869750138372183,-0.0944250039756298,80,-2.131724,295.85413,0.07699102398302633,0.04202644068082595,-0.18571429,0.35488722,0.14852174,0.011901428246536052,8.402864638563656E-4,0.001566230669842187,0.09565217,-0.10373444,0.1349274,0.20277838,-0.12842713,108.740776,37.7239,-20,2.794446491650799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82587150682512,46.61901490043089]}"
00000000000000000b6a_0,89.0,0.1314,0.0011,0.0906,0.0599,0.096,0.0729,0.0641,0.0722,0.0775,0.0852,0.0648,0.0364,82.0,50.0,81.0,-16.486138030029494,-10.519942677071661,-0.25172500871121883,0.030174992978572845,2,-3.966692,266.5974,0.0023992473912343906,0.0012407473862882101,-0.23664123,0.37424895,0.20046893,0.03972904467413323,0.0011851068019063105,8.07584938172106E-4,0.09202454,-0.13636364,0.016888889,0.19759494,0.07333908,214.53632,49.00435,-10,4.068029956851287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82883594726272,46.62090136252754]}"
00000000000000000b72_0,103.0,0.1352,0.0011,0.1835,0.1273,0.1113,0.0982,0.0996,0.1045,0.12,0.1357,0.1323,0.047,109.0,105.0,119.0,-16.54489810616907,-7.662915087249963,-0.7243500091135502,-0.148725014179945,41,-3.345435,242.72105,0.09132547980928295,0.05402386692470451,-0.0625,0.36460692,0.08224299,0.010647319862456067,4.574115304922313E-4,2.1731527712506513E-4,0.01305483,-0.067669176,0.13432837,0.11419005,-0.15198618,166.91612,32.92655,-46,3.6308244994639596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88974172352601,46.62781839021527]}"
00000000000000000b75_0,80.0,0.1279,0.0012,0.11915,0.0762,0.0938,0.07095,0.06475,0.0701,0.07665,0.08665,0.06975,0.04545,73.0,67.0,78.0,-26.062037897425597,-19.201717836376375,-0.4197874888777733,-0.031224997714161873,122,-1.5601877,186.28323,0.01656178425901454,0.008844431122503549,-0.07586207,0.38169935,0.102473356,0.01851605178886684,6.422084139966339E-4,7.731990351415915E-4,0.16230367,0.0088495575,0.048569378,0.20299512,-0.042300582,91.58083,41.826416,-38,2.780039439328993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.80413685123128,45.6472174260704]}"
00000000000000000b76_0,113.0,0.1426,0.0012,0.1839,0.13675,0.12065,0.1086,0.1193,0.12145,0.13045,0.13885,0.1284,0.0436,122.0,95.0,132.0,-12.653289006767078,-4.355197937345495,-0.7093624956905842,-0.11048749834299088,213,-2.680426,151.06981,0.024219513059015985,0.014652034805970104,-0.16299559,0.37684694,0.020044565,0.007831912630126532,1.0035842563292885E-4,1.205883338561914E-4,-0.1277533,-0.16216215,0.044263333,0.012825396,-0.12144282,96.95598,32.990814,-21,7.924784043968539,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.73263095461536,45.7141419147373]}"
00000000000000000b77_0,105.0,0.1438,0.0012,0.1899,0.14155,0.121,0.1108,0.11995,0.1226,0.1316,0.14065,0.132,0.04515,115.0,100.0,124.0,-10.773061491693,-1.6393147105041193,-0.7386625036597252,-0.12023749947547913,210,-3.6220798,159.00366,0.03190532469261137,0.01936308114379659,-0.10714286,0.3700071,0.024448056,0.013417823270914219,3.5311026119014396E-5,2.1301250856852263E-5,-0.07692308,-0.11894273,0.04627263,0.022261526,-0.11773867,149.2947,31.423656,-16,3.7725399358726914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.73182247085965,45.71450124085095]}"
00000000000000000b78_0,109.0,0.14275,0.00135,0.22945,0.168,0.11855,0.1072,0.11575,0.1198,0.12905,0.14135,0.13275,0.0533,115.0,100.0,121.0,-9.1079750038431,2.9434489367655363,-0.9841875173151493,-0.19875001534819603,198,-2.5578666,132.19359,0.045303144383720684,0.027462833895772976,-0.095022626,0.37218156,-0.05782458,0.011084059095686986,1.4581404872716442E-4,1.2911157598761817E-4,0.18631178,-0.10373444,0.07167334,0.015502393,-0.23171912,140.66827,34.85974,-12,1.237480767199149,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.72975634570618,45.71521989307824]}"
00000000000000000b79_0,109.0,0.1419,0.00135,0.2109,0.15455,0.11695,0.1043,0.1119,0.1151,0.1243,0.1352,0.1288,0.0519,116.0,101.0,123.0,-11.179911306725886,0.7345672875079677,-0.8836124800145626,-0.17048750072717667,184,-2.3535287,141.12198,0.04577093513494445,0.027476930139347377,-0.09821428,0.37385562,-0.02672917,0.008917992821192922,1.254773133034298E-4,1.6372026978196528E-4,0.20491803,-0.101321585,0.074777626,0.025453627,-0.19021444,154.89655,36.341404,-28,2.322666098858948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7283190412516,45.71620803989077]}"
00000000000000000b7a_0,111.0,0.1443,0.0013,0.2398,0.17605,0.11805,0.1062,0.11495,0.11855,0.13135,0.14645,0.1357,0.062,120.0,104.0,128.0,-10.329734268556612,1.841895495829263,-1.052462536841631,-0.223712507635355,182,-1.0139767,133.78943,0.055184705502966225,0.033525201449531306,-0.10344828,0.37382075,-0.054052018,0.009789505244675926,1.227316468418371E-4,1.5038419843762564E-4,0.192,-0.078947365,0.08735589,0.01748287,-0.24298759,155.2677,34.86154,-26,3.3876227347663184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.72733089443906,45.71683686058966]}"
00000000000000000b7b_0,102.0,0.14275,0.0014,0.24525,0.174,0.11495,0.1039,0.11245,0.1279,0.1408,0.15485,0.1374,0.05985,107.0,96.0,113.0,-12.810497746197171,-3.936467883772497,-1.078249990940094,-0.24277500063180923,221,-2.962164,162.13004,0.06565961552361611,0.040425323169318905,-0.08133971,0.37277392,-0.014398789,0.008621966054761886,3.505359972345733E-4,3.2107135389187894E-4,0.11418685,-0.042471044,0.09305399,0.041226,-0.24775767,101.33824,27.955479,10,3.829824064152051,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.74053612911561,45.7111774742997]}"
00000000000000000b7d_0,79.5,0.12735,0.00115,0.13205,0.08905,0.0923,0.0728,0.0719,0.07915,0.08315,0.0939,0.0758,0.04465,74.5,67.5,73.0,-30.694219119463643,-18.69165767379326,-0.5008374657481909,-0.05973748676478863,128,-2.7576892,136.01686,0.011963920486112629,0.006813495681721515,-0.03914591,0.385654,0.062187653,0.009029195608703999,9.186199497675509E-4,0.0012199183999602058,0.040358745,-0.042671613,0.024947532,0.18798926,-0.107386395,134.59857,71.12867,-5,1.515829458109845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87231898129595,45.6509903502637]}"
00000000000000000b7e_0,103.0,0.1368,0.0011,0.13175,0.1019,0.1167,0.10505,0.1144,0.1233,0.1309,0.1382,0.1211,0.04215,113.0,85.0,116.0,-19.102719396222533,-7.540259332022314,-0.41730001010000706,-0.025425009429454803,96,-1.1776185,82.7632,0.01796728810263824,0.010882656171954608,-0.15422885,0.3749814,0.15256462,0.0029348020062356806,1.7389565857767186E-4,1.6557711832040217E-4,-0.002105263,-0.16055046,0.02142265,0.046668693,0.015830105,95.15629,16.80328,-35,1.1587024660336307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87851735675638,45.644522480218036]}"
00000000000000000b7f_0,92.0,0.13765,0.0012,0.10935,0.0837,0.10765,0.09025,0.09095,0.0994,0.1026,0.1087,0.0891,0.0437,91.5,57.5,90.0,-13.507377942508011,-6.5226357922846665,-0.32885001599788666,0.014674987643957138,96,-4.0638185,185.92151,-0.005589612472114632,-0.003132047517223957,-0.22033899,0.37510818,0.12344695,0.005382569764246578,1.019852051216269E-4,7.379943538135536E-5,-0.034883723,-0.21383648,-0.015061436,0.055781797,0.031815287,117.00889,16.357193,-12,2.5635152897110256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87977499815413,45.64344450187709]}"
00000000000000000b80_0,99.0,0.1417,0.0014,0.2673,0.20055,0.11745,0.1051,0.11275,0.1141,0.1326,0.1454,0.14025,0.06025,108.5,104.0,116.0,-10.325197285726881,-2.6439640222009255,-1.2353750579059124,-0.28126251697540283,204,-2.7088869,113.38366,0.07346065374615465,0.04449831513859659,-0.054545455,0.37309873,-0.10137858,0.011125817168214019,3.484875047429555E-4,3.6479563765757714E-4,0.3739496,-0.027139874,0.10305269,0.0028048232,-0.31274092,100.3165,37.439953,-17,1.3074545838877913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87106133989818,45.67183126485527]}"
00000000000000000b81_0,98.0,0.142,0.0014,0.24045,0.1783,0.11665,0.1035,0.11265,0.1231,0.1368,0.147,0.1383,0.0567,105.5,89.5,115.0,-8.542820457795626,-3.2195227462880687,-1.0726999565958977,-0.23729998990893364,190,-2.1535773,112.79908,0.06826711237926512,0.041536323147898235,-0.12469438,0.3780048,-0.0587191,0.010235562291926145,6.027934626120706E-4,3.880263306027612E-4,0.40127388,-0.08051948,0.100803494,0.0022197664,-0.26043582,92.033295,36.187263,-26,1.226170133940182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87034268767088,45.672100759440504]}"
00000000000000000b87_0,82.0,0.1306,0.001,0.10295,0.07535,0.10025,0.08305,0.08605,0.09025,0.09425,0.0985,0.08425,0.0329,83.5,57.5,86.0,-15.195842272355222,-5.6848580288828705,-0.30787501111626625,0.008237488567829132,66,-3.931424,117.05386,-0.0053023631831902295,-0.003072780858136892,-0.19860627,0.38333023,0.13396223,0.013775427801455218,9.063211824404671E-5,1.9798617124197615E-4,-0.033419024,-0.18620689,-0.009939602,0.102022916,0.04870385,93.96403,36.17245,-29,1.4760904679496143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.8794156720405,45.64443264868962]}"
00000000000000000b88_0,103.5,0.1376,0.0012,0.11945,0.08845,0.1093,0.0985,0.1049,0.10645,0.11075,0.11845,0.10465,0.0429,117.5,71.5,119.5,-15.442935937017728,-3.4955656457211686,-0.35320001654326916,-0.0027125030755996704,81,-3.8306592,105.71894,-6.835946444740681E-4,-4.1332806187166504E-4,-0.2513089,0.37000322,0.13117228,0.005164797525083959,9.977418280564254E-5,4.468395912202855E-5,-0.07786885,-0.17535545,-0.010642845,0.057075992,0.063076705,115.39583,38.25826,-26,1.5388052249691233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87851735675638,45.64389365951915]}"
00000000000000000ba2_0,109.0,0.13925,0.0013,0.2036,0.15525,0.11305,0.1007,0.1056,0.11055,0.11785,0.12765,0.1234,0.05015,114.0,99.0,113.0,-7.115127925789623,5.517053137413644,-0.8693875186145306,-0.1645125150680542,135,-2.837604,161.27391,0.04894817307749596,0.029238781492272437,-0.06603774,0.369344,-0.059706025,0.01511887869263023,1.7589845890656538E-4,1.5541291741900248E-4,0.066079296,-0.09589041,0.07764866,0.028030418,-0.21047083,154.72285,36.118103,-34,1.6793866234750183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.72418679094464,45.720070795612486]}"
00000000000000000ba3_0,119.0,0.1398,0.0013,0.21265,0.15855,0.1168,0.10565,0.11335,0.11695,0.12275,0.13215,0.1299,0.0542,130.0,103.0,134.0,-11.47291998012065,3.8992425694730746,-0.8964874856173992,-0.17253748700022697,133,-2.8421495,149.01028,0.04429870953823496,0.026846092302098,-0.1308017,0.3707564,-0.05454325,0.00809733465133925,2.2098739362180113E-4,2.1917399277192502E-4,0.25291827,-0.075555556,0.06764074,0.025760144,-0.19891019,163.2337,40.48694,-51,0.9477349118900129,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.72355797024575,45.72132843701026]}"
00000000000000000ba6_0,112.0,0.1422,0.0012,0.1607,0.123,0.12025,0.1125,0.13445,0.1409,0.1478,0.15245,0.13375,0.0443,125.0,97.0,137.0,-14.391582381539829,-5.082551250674179,-0.5644874963909388,-0.07092500664293766,224,-3.3067968,471.3219,-0.0016849937112961416,-0.0011035708192977944,-0.17094018,0.38725492,0.095939934,0.00222943205228273,7.817956685343339E-5,6.43530597980585E-5,-0.0472973,-0.19148937,0.004811199,0.011258932,-0.036989443,150.86388,31.803028,-37,1.5366713627088409,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7193358884104,45.734623503215225]}"
00000000000000000ba7_0,106.0,0.1421,0.00115,0.14275,0.1109,0.11905,0.11,0.1341,0.138,0.1426,0.1452,0.1292,0.0403,122.0,100.0,141.0,-9.1053169775438,0.07925048885424314,-0.4682749807834625,-0.04159998521208763,213,-2.4913929,371.76553,-0.011768399357934133,-0.007740073266561898,-0.17012449,0.39418975,0.11745124,0.002273081649633852,2.2437716894516124E-5,1.0763918292681918E-5,-0.10687023,-0.16260162,-0.019204611,0.022613022,0.006537244,146.16118,32.300995,-89,1.8789852013906252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.71214936613744,45.73534215544252]}"
00000000000000000ba8_0,113.0,0.14235,0.0012,0.1585,0.1247,0.1216,0.1112,0.1284,0.13365,0.1412,0.1477,0.12895,0.04755,129.0,107.0,142.0,-10.10816896298767,-1.5943946228703976,-0.564362520352006,-0.06275000609457493,211,-2.7991889,513.3146,0.00139262134802879,8.750850572549762E-4,-0.14056225,0.38427466,0.095053144,0.0019435593956509717,1.2655882409091934E-4,7.36277568455096E-5,0.15708812,-0.14056225,0.005141537,0.028542755,-0.04092957,161.15268,29.939184,8,0.6693466649246957,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.7110713877965,45.73785743823805]}"
00000000000000000ba9_0,117.0,0.14485,0.0012,0.1519,0.1098,0.12405,0.11945,0.14525,0.14615,0.1514,0.1558,0.13905,0.04825,134.0,109.0,148.0,-9.879360216493405,-1.4556990539234054,-0.4665124733000994,-0.04119999520480633,205,-2.837451,561.36084,-0.014349494079405032,-0.00962933052695547,-0.15175097,0.38546622,0.14631717,0.0015025475395476617,5.2754911138788024E-5,6.317433615429108E-5,-0.015151516,-0.14179105,-0.015570194,0.027069252,0.05178715,165.8869,37.27636,48,1.1448100357093853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.71241886072268,45.737947269766465]}"
00000000000000000baa_0,115.0,0.1427,0.0012,0.143,0.1081,0.1212,0.11205,0.12565,0.12725,0.13265,0.1374,0.1252,0.04535,128.0,99.0,138.0,-14.383333886976132,-5.141809188600687,-0.45237503200769424,-0.02800001949071884,233,-2.8824058,477.28772,-0.0011596746854260012,-7.193560906350038E-4,-0.16455697,0.3755921,0.12184404,0.001640992480616844,2.91106865796531E-5,2.096595671632895E-5,0.028301887,-0.17948718,0.0035848587,0.03315867,0.016319089,140.94336,37.77164,21,0.6728654917324969,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.70774762124525,45.737947269766465]}"
00000000000000000bab_0,105.0,0.14265,0.00115,0.13725,0.11215,0.1198,0.1102,0.12955,0.1301,0.13475,0.13805,0.1256,0.04155,119.0,91.0,134.0,-10.673362455119923,-5.835732611092267,-0.44801250845193863,-0.027012493461370468,230,-2.1151402,275.21487,-0.0098317403055658,-0.00628239386625129,-0.19111112,0.38701153,0.09546707,0.002338781130643981,4.066883228581383E-5,2.6545175405469877E-5,-0.0882353,-0.18584071,-0.01888407,0.021467507,-0.0027865777,105.80538,30.3351,-93,0.7814349860276066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.70235772954054,45.735791313084576]}"
