system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
00000000000000000eb2_0,68.0,0.1049,0.0014,0.2022,0.125,0.0882,0.0884,0.0775,0.1238,0.2208,0.2616,0.2745,0.1186,97.0,172.0,83.0,-15.943293604509467,-9.161160613829022,-0.8675749897956848,-0.43710001185536385,231,-2.184085,1597.973,0.45686459385246925,0.32079278785676263,0.34901962,0.30421096,0.40879327,0.007329836128623729,0.0016010740993494949,0.0025327568588531246,0.53424656,0.1970803,0.5297788,0.07392141,-0.18483412,118.69763,30.31659,21,1.044156800266589,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.10327584084308,46.536190231235075]}"
00000000000000000eb3_0,81.0,0.1126,0.0015,0.1992,0.1219,0.0941,0.0911,0.0823,0.1184,0.2384,0.2802,0.2512,0.0921,111.0,161.0,109.0,-18.394072270152506,-9.170133877063556,-0.830425014719367,-0.38422499410808086,234,-2.8737888,1585.9923,0.40630259900195986,0.275278311547711,0.19259259,0.3188785,0.41912293,0.008851340926587207,0.0020426697294876894,0.006454870986701194,0.6449704,0.24,0.5051112,-0.042678416,-0.1417805,124.66008,27.05811,25,1.1833940801367264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.09986224276342,46.535741073593016]}"
00000000000000000edc_0,77.0,0.1207,0.0018,0.1897,0.1331,0.0898,0.0825,0.0783,0.0991,0.1373,0.1572,0.1568,0.091,95.0,98.0,91.0,-17.311960409613388,-11.736058498364194,-0.8340250253677368,-0.2569750063121319,165,-3.480103,1853.1676,0.20590704796003867,0.13298110453192713,0.037037037,0.34158018,0.13600451,0.03257358420401808,7.089170673852778E-4,8.823236344874287E-4,0.23913044,0.020408163,0.32188842,-0.21576259,-0.23929237,74.201065,5.5581203,48,3.1057702310506663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22230261598891,46.49621520109176]}"
00000000000000000edd_0,105.0,0.1187,0.0017,0.1996,0.1472,0.1136,0.1169,0.1438,0.1382,0.1826,0.196,0.2064,0.1018,136.0,129.0,147.0,-21.7736427175751,-15.31075636737636,-0.7872000075876713,-0.2399500124156475,244,-3.4111369,1798.1989,0.12857377583129292,0.0950073618807914,-0.06521739,0.37536737,0.16825575,0.011194049856486473,1.609017433939139E-4,2.025389405057934E-4,0.60330576,-0.07473309,0.18869492,-0.10668214,-0.109295994,119.0141,33.367405,30,2.36391517311428,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22257211057415,46.49495755969399]}"
00000000000000000ede_0,65.5,0.1141,0.0019,0.2302,0.1596,0.089,0.0836,0.0817,0.1163,0.1755,0.1983,0.1962,0.108,76.5,90.0,71.5,-20.661727692335823,-14.686625763142162,-1.0743499845266342,-0.3814999870955944,188,-2.8218489,1838.443,0.28094024063087264,0.19053762529629692,0.11455108,0.34250885,0.14690451,0.04475795588893728,0.001415972493656447,0.0013065853750790926,0.20185615,0.05882353,0.39981645,-0.2491598,-0.31520396,46.70249,6.783709,56,0.8620709158444734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22553655101174,46.49693385331905]}"
00000000000000000edf_0,80.0,0.1083,0.0016,0.1913,0.1291,0.0883,0.082,0.0756,0.1015,0.1596,0.1846,0.1867,0.1025,100.0,111.0,95.0,-20.370375666707275,-13.52306072089272,-0.8388999961316586,-0.305975005030632,167,-3.040999,1823.4669,0.28398344088771854,0.1873435298680634,0.0776699,0.3330622,0.22795154,0.0434210007650727,0.005494020083041413,0.004840728557583787,0.3114754,0.07177033,0.43143296,-0.3618911,-0.22427692,43.869614,9.657779,57,0.9616682708481739,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22886031756299,46.49666435873382]}"
00000000000000000ee0_0,97.5,0.1198,0.0019,0.239,0.1713,0.0977,0.0923,0.0949,0.1226,0.1735,0.1941,0.19,0.1076,118.5,120.5,116.5,-23.592766253454293,-15.637661319713489,-1.105374962091446,-0.3578749895095825,184,-1.5047015,1843.6947,0.23157844005355563,0.15530382621707906,0.016877636,0.35205334,0.10704961,0.05480395112834475,0.0028888101517674436,0.0022509926798156775,0.08584687,0.007025761,0.31898376,-0.22768421,-0.29860032,26.00001,5.7716827,52,0.40542625614606376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22338059432985,46.49846098930205]}"
00000000000000000ee1_0,82.0,0.1197,0.002,0.2473,0.1732,0.1014,0.0987,0.1078,0.1297,0.1805,0.2014,0.2074,0.1088,108.5,125.5,110.0,-21.540615744007034,-14.905524217589102,-1.1225499771535397,-0.3771999813616276,188,-2.5349822,1857.0295,0.22766754482516902,0.15856963576903793,0.06581741,0.35888276,0.1259927,0.04810190318905863,0.0017306351365124532,8.875933601836868E-4,0.12734082,0.023728814,0.31259817,-0.21555236,-0.2812842,28.48596,4.229335,45,0.8933739445107959,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22239244751732,46.499538967643]}"
00000000000000000ee2_0,81.0,0.1141,0.0016,0.1795,0.123,0.0847,0.0775,0.0687,0.0949,0.1652,0.1889,0.1898,0.0956,98.5,102.5,93.0,-19.5643972265466,-14.588350878001751,-0.7937000002712011,-0.30624998547136784,168,-1.9399008,1822.6344,0.3131626503598301,0.20645328133465068,0.04859335,0.32871374,0.25596657,0.04009398676555571,0.0060345864774200356,0.0057724059901223205,0.19571045,0.06835443,0.4573346,-0.35601127,-0.22495088,45.804607,14.73165,31,1.6391854162810606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22571621406857,46.49980846222823]}"
00000000000000000ee3_0,72.5,0.1212,0.0016,0.2207,0.1543,0.0971,0.0934,0.0929,0.1194,0.1754,0.1982,0.197,0.1027,93.5,116.0,83.0,-14.946285752326087,-5.125240597724227,-0.9827749878168106,-0.3345249891281128,150,-3.670401,1771.053,0.25361787795728513,0.17011385843849813,0.16582915,0.34086096,0.16534601,0.021624874335107812,7.249917115106919E-4,3.775017293994945E-4,0.32738096,0.09873418,0.3675807,-0.24266143,-0.23920935,106.43197,26.363188,11,1.921682364343519,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21870935485244,46.49675419026222]}"
00000000000000000ee4_0,88.5,0.1169,0.0018,0.2328,0.1637,0.0984,0.096,0.1055,0.1246,0.1733,0.1944,0.2036,0.1013,115.0,126.5,115.0,-21.064891220681307,-15.683823297681798,-1.0482750236988068,-0.35712501779198647,172,-2.5689178,1853.7819,0.22323867931224456,0.15692555556924004,0.04761905,0.35978657,0.123953976,0.04361795919820285,5.485587457952738E-4,6.187265435279952E-4,0.07281554,-0.016949153,0.32973316,-0.17677554,-0.26340172,21.204601,6.3613963,32,0.9757127859298335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22248227904574,46.50124576668282]}"
00000000000000000ee5_0,83.5,0.1164,0.002,0.2471,0.1755,0.0993,0.0965,0.1007,0.1257,0.1875,0.2096,0.2199,0.1134,99.5,106.0,100.0,-20.18052452961289,-12.470626082498377,-1.1399999894201756,-0.40382498875260353,212,-1.6373305,1800.3997,0.27609208695264775,0.19088581158433315,0.029126214,0.3490725,0.14448857,0.02765311235402946,0.002407281602408445,0.0015177257247213113,0.14823529,0.035789475,0.3794829,-0.2205903,-0.29620254,61.04015,14.8773155,24,0.8380699624804961,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2327230732847,46.50151526126806]}"
00000000000000000ee6_0,105.5,0.1146,0.0018,0.2523,0.1687,0.0954,0.092,0.0904,0.1196,0.1826,0.2089,0.2185,0.1232,120.0,119.5,117.5,-18.06027212753513,-12.538822753701645,-1.1597499623894691,-0.42297499626874924,184,-2.3844228,1818.6025,0.30634206064101754,0.20855662010492604,0.008438818,0.33765298,0.16567755,0.04774631890498163,0.002014382868563239,0.0011491418126879024,0.1762208,0.114173226,0.39993638,-0.18776357,-0.29429543,25.217894,3.4677544,57,0.15692016101953382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2372146497053,46.50205425043853]}"
00000000000000000ee7_0,84.0,0.1158,0.0017,0.2785,0.1788,0.0952,0.095,0.0978,0.1313,0.2237,0.2616,0.2615,0.1411,112.0,139.0,109.0,-15.793578387463448,-8.986130437915072,-1.2910749725997448,-0.5219999887049198,187,-2.4657183,1706.6898,0.36079520494476314,0.2590238795815524,0.12096774,0.3402778,0.23179378,0.02524335567620208,0.0037927155174741073,0.0021320570569076797,0.38071066,0.10822511,0.43986255,-0.15045477,-0.30178377,67.36331,19.622808,5,0.6170915577699829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24062824778495,46.49666435873382]}"
00000000000000000ee8_0,84.0,0.1218,0.0018,0.283,0.1887,0.1042,0.1039,0.1086,0.139,0.2202,0.2542,0.2677,0.1343,102.5,122.0,100.5,-19.634389920127298,-13.223565005187641,-1.3022499792277813,-0.5092749707400799,195,-2.6481297,1692.5334,0.3495781115246041,0.2469665690104732,0.09662921,0.34385854,0.19582899,0.022396263183535433,0.0027872063097773327,0.002181498130810343,0.47534516,0.08561644,0.39633128,-0.30536282,-0.27632508,45.3802,13.612175,30,0.2182704662589773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.24718594935902,46.4950473912224]}"
00000000000000000ee9_0,86.0,0.1161,0.0018,0.2423,0.1734,0.0966,0.0919,0.0931,0.1167,0.1684,0.191,0.204,0.1027,101.0,105.0,97.0,-21.913994656073598,-15.204107778872313,-1.1294500194489956,-0.38645000010728836,171,-2.5454984,1831.0698,0.267074475626249,0.1807256941663452,0.03960396,0.34730116,0.105315946,0.05915978089899376,0.0028551247433505145,0.0021063865614682382,0.0974359,-0.004830918,0.33410606,-0.2063506,-0.30676416,19.206755,1.7773353,43,0.8287399559862646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23434004079611,46.50528818546136]}"
00000000000000000eea_0,83.0,0.1128,0.0015,0.2198,0.1438,0.0984,0.0955,0.0906,0.1166,0.1996,0.2272,0.2304,0.1122,101.0,116.0,100.0,-16.086143810936164,-9.723271605364149,-0.9502499960362911,-0.3740999922156334,192,-3.030734,1698.706,0.3373552012761377,0.2265308068695896,0.074074075,0.32864675,0.28266296,0.018477586080980782,0.006890934925548299,0.006674183641662543,0.2826087,0.10798122,0.4364057,-0.22256587,-0.19869971,44.65468,7.064106,-38,0.9031901549704038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20783973991459,46.496305032620164]}"
00000000000000000eeb_0,93.0,0.1137,0.0015,0.2249,0.1609,0.0954,0.0908,0.0907,0.1194,0.1774,0.2008,0.1939,0.1034,109.5,112.5,110.0,-20.664769131591598,-14.4808448450346,-1.0273500122129917,-0.3460250124335289,199,0.69664,1720.0243,0.2522980670934969,0.16940290338683928,0.011235955,0.34416756,0.15776081,0.029350549571327322,0.001688903974340128,0.0013787004406667948,0.31129476,0.082969435,0.36262202,-0.2606779,-0.2757912,40.701607,14.472599,-36,0.9386449256129614,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21035502271012,46.498730483887286]}"
00000000000000000eec_0,78.0,0.1096,0.0016,0.1687,0.1178,0.0836,0.0774,0.0692,0.092,0.1466,0.1633,0.1685,0.085,84.5,83.5,79.0,-22.365259064649905,-14.850475898449425,-0.7312749773263931,-0.25815000385046005,169,-0.1631131,1796.551,0.2594857387736469,0.17021068341124912,0.027692307,0.3275413,0.20905459,0.02729406656339386,6.47027958160129E-4,5.927360276251764E-4,0.18571429,0.0881459,0.4026163,-0.22444595,-0.19327731,64.99749,16.624014,-22,1.9190820702856088,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20676176157365,46.501155935154415]}"
00000000000000000eed_0,85.5,0.1094,0.002,0.2137,0.1513,0.0882,0.0842,0.0817,0.1116,0.1616,0.1913,0.1966,0.1048,108.5,122.5,116.0,-22.447904101236436,-14.07167882760237,-0.9832249730825424,-0.3545749932527542,187,-1.3361938,1884.2732,0.2801619321579015,0.1911778534377937,0.027253669,0.33726877,0.15837838,0.03952141129951562,0.0010985826141130493,0.0012528852033375712,0.31863728,0.17021276,0.38709676,-0.26301232,-0.28619528,79.18715,15.370929,4,0.9945391315087224,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.2034379950224,46.50295256572265]}"
00000000000000000eee_0,95.0,0.1182,0.0019,0.2231,0.1745,0.1077,0.1163,0.1555,0.17,0.2067,0.2231,0.2166,0.1066,138.0,139.5,167.0,-20.972152907558353,-13.359742900260173,-0.9612250290811062,-0.3047250099480152,232,-3.6471305,1879.4702,0.11383538905219609,0.09104780557553582,-0.08972268,0.38708827,0.1510896,0.030645968193182035,3.290668144474915E-4,3.3872697275534255E-4,-0.0019193857,-0.08041958,0.14300627,-0.05189441,-0.2,107.46786,22.275639,10,2.509075197543945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20379732113605,46.5003474513987]}"
00000000000000000eef_0,132.0,0.1256,0.002,0.2182,0.1835,0.1175,0.126,0.1676,0.1906,0.2145,0.2249,0.2057,0.1185,160.0,140.0,171.0,-15.271609647934653,-1.0776177125236297,-0.9248500019311905,-0.24922498688101768,182,-3.2180295,1920.8688,0.07161382722748498,0.05622905310113935,-0.09967846,0.38701046,0.11414392,0.008236246997878864,6.33153192872403E-5,5.8207859408711954E-5,0.036363635,-0.054545455,0.11176158,-0.040067002,-0.18681319,62.881817,32.51873,36,0.33229378933592324,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.21906868096609,46.50798313131372]}"
00000000000000000ef0_0,90.0,0.1225,0.0019,0.2101,0.1619,0.0937,0.0894,0.0932,0.1247,0.168,0.1816,0.1677,0.0952,113.0,98.0,117.0,-24.005238659312575,-14.703221167174801,-0.9699499718844891,-0.28997498005628586,204,-3.4229748,1900.9839,0.18185811502331084,0.12288507806550253,-0.0883721,0.3528773,0.09174312,0.04705818336988797,5.363960187103234E-4,2.5146774268419497E-4,0.061728396,-0.056603774,0.2700623,-0.14512672,-0.2928,59.399002,21.91448,41,0.7536806126317811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22329076280144,46.5093306042399]}"
00000000000000000ef1_0,89.0,0.1214,0.002,0.2493,0.1791,0.1011,0.098,0.1063,0.1337,0.19,0.2144,0.2131,0.1122,117.0,135.0,116.0,-20.75513546364456,-14.948427819865884,-1.151000041514635,-0.39227501675486565,210,-2.84204,1862.6445,0.24436005400503227,0.170042359658087,0.07569721,0.35821873,0.14236854,0.03448193368382526,0.0011806158053597566,7.461765910412647E-4,0.2897196,0.016,0.3514338,-0.24315321,-0.2911863,55.07328,18.130533,29,1.551264525019947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22499756184128,46.5093306042399]}"
00000000000000000ef2_0,83.0,0.1143,0.0016,0.1971,0.1403,0.0867,0.0811,0.0781,0.106,0.1514,0.1721,0.1614,0.0841,103.0,99.0,100.0,-19.914255890611486,-13.101794388770678,-0.8901750035583973,-0.28337500244379044,130,-3.0856783,1838.3231,0.21255422226900722,0.1409675282675501,-0.0050251256,0.34038228,0.124968186,0.03731456086716055,8.054358544709126E-4,7.912632051137892E-4,0.07096774,-0.02097902,0.32037118,-0.19861773,-0.26681715,42.5941,16.253498,21,0.911222624470996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.22616537171062,46.507354310614836]}"
00000000000000000ef3_0,60.0,0.1014,0.0014,0.1494,0.0833,0.0774,0.0748,0.053,0.089,0.2124,0.2488,0.2532,0.1144,80.0,111.0,62.0,-16.748246529460477,-11.719035141420456,-0.5907749887555838,-0.3603249881416559,144,-2.244683,1728.1569,0.5051983329590997,0.3446534960703302,0.28323698,0.27095518,0.5212441,0.026667575989625644,0.010427507850729878,0.010822899059360264,0.52657,0.31707317,0.6301775,-0.38540122,-0.040250916,52.349533,24.482773,19,1.3133993962973074,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23901128027353,46.5086119520126]}"
00000000000000000ef4_0,75.0,0.1113,0.0015,0.1586,0.1091,0.0846,0.0764,0.0663,0.0868,0.15,0.1705,0.1716,0.0931,84.0,76.0,75.0,-21.38350393273876,-13.161583966350928,-0.6717250198125839,-0.24697500839829445,144,-3.3739223,1829.5383,0.2815809313265883,0.18124649887777727,0.0066225166,0.3277607,0.24537355,0.031016707462739608,0.003610367242020001,0.0033742040267096957,0.16770187,0.055555556,0.40213522,-0.24814564,-0.16871987,55.49024,21.876709,27,2.807252606358828,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23164509494376,46.512295044677494]}"
00000000000000000ef5_0,60.0,0.1114,0.0014,0.1373,0.0868,0.0777,0.0685,0.0553,0.0803,0.152,0.1725,0.1678,0.0887,77.0,102.0,59.0,-17.247254310733787,-12.779323703508547,-0.5558500122278929,-0.23040000163018703,174,-3.020326,1751.4983,0.30675680323578747,0.19773952391592986,0.26708075,0.32009926,0.36007294,0.021043074187141506,0.00953608709165648,0.009640434868018063,0.41463414,0.1409396,0.5,-0.36403102,-0.10245901,60.974545,23.824392,18,1.7420002899783795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.23658582900642,46.51022891952402]}"
00000000000000000ef6_0,143.0,0.1156,0.0018,0.3029,0.2648,0.1211,0.1139,0.1364,0.1508,0.1907,0.2099,0.1871,0.1083,152.0,126.0,162.0,-19.56521961143141,-7.89068635511874,-1.5309749841690063,-0.39534997567534447,195,-0.64100224,1805.5607,0.11551605113965892,0.07824334937984379,-0.125,0.38664514,-0.093085654,0.04028488936474832,9.055169710446079E-4,3.0448266688019865E-4,0.29801324,-0.050632913,0.15525672,-0.07685369,-0.3890475,41.87131,17.201542,25,0.7925798181987245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.231914589529,46.50986959341037]}"
00000000000000000ef7_0,127.0,0.1301,0.0023,0.2786,0.2249,0.1283,0.1491,0.1916,0.2178,0.2644,0.2892,0.2753,0.1371,172.0,171.0,178.0,-13.127640824214366,0.7699371407802864,-1.2053000256419182,-0.38602499663829803,136,-2.9855082,2068.6582,0.14306225277083384,0.11674849357199668,-0.020057306,0.36417907,0.14888674,0.1092803571651997,8.179629749751234E-4,2.330743780122966E-4,0.07936508,-0.05232558,0.19384216,-0.037663717,-0.19684182,63.82871,21.32214,52,1.1031545104166682,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20819906602824,46.51391201218891]}"
00000000000000000ef8_0,130.0,0.129,0.0022,0.2725,0.2187,0.127,0.1466,0.1868,0.2163,0.2575,0.2765,0.2776,0.1138,169.0,156.0,175.0,-15.23378677575472,-3.02206134461405,-1.1744250766932964,-0.38632501289248466,172,-3.0391898,2065.0417,0.15699562327980035,0.12716800284891872,-0.057401814,0.3631625,0.15470494,0.057168544278339124,2.919965040227013E-4,2.2346477575351485E-4,0.116883114,-0.061728396,0.2048611,-0.12511213,-0.20505457,79.19118,24.122458,54,0.2372641179595611,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-121.20748041380094,46.515169653586675]}"
00000000000000000ef9_0,127.0,0.1323,0.0014,0.2587,0.1966,0.1209,0.1187,0.1518,0.1549,0.1726,0.1891,0.1959,0.0716,147.0,152.0,165.0,-25.198128931155136,-13.722698049364897,-1.1496250741183758,-0.3134000189602375,178,-1.7598939,574.13855,0.09187879639763961,0.06655364386056262,-0.041009463,0.39345938,0.022644266,0.00408874248451474,6.714337841005795E-4,5.095745774249113E-4,0.011976048,-0.1369863,0.12683348,0.10535873,-0.24297188,29.426193,4.3098063,10,0.6638086141232133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.88489539527362,46.39614287844084]}"
00000000000000000efa_0,131.0,0.136,0.0014,0.2749,0.1967,0.1268,0.126,0.1545,0.1611,0.1917,0.2112,0.2083,0.0707,149.0,127.5,167.0,-19.671323295887277,-10.022966074142204,-1.1885999664664268,-0.33217497169971466,191,-2.6557667,508.51447,0.11356920586256475,0.08053500764365618,-0.13412564,0.38129142,0.084995255,0.001678637931951936,8.702419838545056E-4,9.728378382977574E-4,0.052823316,-0.11072056,0.14753205,0.14234437,-0.22314559,42.82984,9.560344,10,0.5543620652552209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87402578033577,46.40755148254916]}"
00000000000000000efb_0,143.0,0.1441,0.0016,0.3243,0.229,0.1345,0.1301,0.1564,0.1681,0.19,0.2105,0.206,0.0763,163.0,140.0,172.0,-22.54756495852955,-13.324155785243816,-1.4580499827861786,-0.39294999837875366,176,-0.13111314,422.43518,0.10918858233436463,0.07414875980522573,-0.102564104,0.38194776,0.018995356,9.548381524157013E-4,0.0038275187650488934,0.003635967850651681,-0.041009463,-0.06583072,0.14200054,0.12692893,-0.27825844,11.25296,2.110937,-6,0.6603235383042476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.85525099089767,46.415726151634644]}"
00000000000000000efc_0,127.0,0.1316,0.0015,0.2241,0.1718,0.1144,0.1119,0.1346,0.1424,0.1543,0.1666,0.1633,0.0645,142.5,112.0,158.5,-21.550230364030647,-12.54862233727563,-0.9620749726891518,-0.22989997640252113,169,0.81994504,532.85034,0.06447118872705787,0.04478007213184276,-0.17190388,0.37988362,0.026658768,0.011061539970516183,4.5378524560972934E-4,4.46601351545481E-4,0.008403362,-0.16917293,0.09181306,0.042790093,-0.2096436,20.386013,5.4542913,2,0.707829109334442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87447493797784,46.4349500987148]}"
00000000000000000efd_0,124.0,0.1372,0.0015,0.29685,0.221,0.12515,0.11985,0.1455,0.1516,0.1673,0.1883,0.1889,0.0676,147.0,152.0,165.0,-27.96223296505348,-15.275593657522228,-1.362974975258112,-0.35909998416900635,170,0.4364111,392.4708,0.09659252503322656,0.06617756585917955,-0.041009463,0.38617158,-0.023831775,0.007487013755982871,0.002584550010470227,0.001941503551115114,-0.0031948881,-0.053291537,0.1291063,0.09398307,-0.2925453,7.653385,1.6217278,-9,0.33822386616538075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.82812186931727,46.35895262567829]}"
00000000000000000efe_0,125.0,0.1411,0.0016,0.3517,0.2342,0.1249,0.1181,0.1487,0.1639,0.184,0.2066,0.2051,0.076,144.0,161.0,162.5,-26.59166921511678,-18.464907954143214,-1.6297250241041183,-0.47360000759363174,173,3.9789703,377.45505,0.12149412082716049,0.08512741360147247,-0.004636785,0.39698747,0.013070657,0.003028126873240423,0.002046553008617908,0.001723096138460676,0.006042296,-0.010622155,0.1685271,0.18764366,-0.32738718,5.265162,0.9297866,-1,0.6954643820275087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.81024539516329,46.3522152610474]}"
00000000000000000eff_0,123.5,0.1294,0.0014,0.2541,0.1951,0.1095,0.1054,0.1347,0.1464,0.1633,0.1802,0.1758,0.0698,139.5,126.5,158.5,-25.333256560878553,-9.468661684149371,-1.1752749495208263,-0.320624977350235,158,-2.5607183,520.7963,0.08836808222047382,0.06383133356626447,-0.112280704,0.39702517,0.0022539443,8.615381538122774E-4,7.435654362909136E-4,6.251058314246485E-4,-0.0432,-0.117338,0.12653899,0.051935464,-0.29275757,22.303997,4.9187717,21,0.7306091439871902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.87366645422213,46.39066315520771]}"
00000000000000000f00_0,121.0,0.1263,0.0013,0.227,0.1634,0.1114,0.1031,0.1212,0.1289,0.1482,0.1632,0.1593,0.0571,126.0,113.0,132.0,-22.344900240640158,-12.81706820931742,-0.9847749695181847,-0.2511499896645546,143,-1.6204171,509.152,0.09062796473601248,0.06057093235313371,-0.07755102,0.38576108,0.053775426,0.0016671769363188586,0.0014560020095066989,0.0012013765987190193,0.15492958,-0.07258064,0.12585647,0.12359675,-0.218716,40.934982,6.6255574,4,0.36028941185963914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86171886094334,46.369552746030905]}"
00000000000000000f01_0,128.0,0.1349,0.0014,0.2575,0.1957,0.1205,0.115,0.1354,0.1465,0.1631,0.1789,0.1725,0.0621,141.0,126.0,156.0,-23.752415163954765,-14.419123643163603,-1.1512999758124352,-0.2859249860048294,181,-1.5201502,432.04105,0.08578828638478628,0.05763721401269295,-0.10638298,0.37988675,0.0025987525,0.0010338225542199184,0.0011943287715260786,9.965974780565354E-4,-0.026022306,-0.1594203,0.11989877,0.06743694,-0.26038694,22.017368,3.7150795,-6,0.5118238727769333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.86091037718764,46.40916845006057]}"
00000000000000000f02_0,150.0,0.1357,0.0014,0.2785,0.1968,0.1249,0.1217,0.1473,0.1575,0.181,0.2002,0.1946,0.0696,168.0,168.0,175.0,-18.64134528395458,-9.244661788300242,-1.2170499600470066,-0.3296999968588352,179,-1.4884516,576.3811,0.10357814176659971,0.07180856773429467,-0.020408163,0.38207668,0.06143667,0.0032264025066568794,0.0019006769633914573,0.0016698126641119969,-0.008645534,-0.073015876,0.14318773,0.16647881,-0.23638652,39.890137,10.553261,-21,0.2520964119028367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.89872945064906,46.44285527321505]}"
00000000000000000f03_0,94.0,0.1156,0.0014,0.1742,0.1263,0.0982,0.0929,0.1008,0.1169,0.1414,0.1544,0.1538,0.0673,103.5,96.0,113.5,-22.71302862802789,-14.124378578876854,-0.7109750099480152,-0.19312499091029167,130,-2.989291,1025.1974,0.12963505563736238,0.0868304699814747,-0.08353222,0.36348066,0.11111111,0.006672708913412753,0.0014613542736601343,0.001349389635211952,0.028277636,-0.07399577,0.19724771,0.22497049,-0.15661478,83.34013,25.561102,57,0.5486618901879021,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.9102278862858,46.49837115777364]}"
00000000000000000f04_0,92.0,0.12905,0.0015,0.248,0.1877,0.1155,0.10885,0.12575,0.13555,0.1516,0.1645,0.1635,0.0682,97.0,86.0,107.0,-16.352201835992233,-10.917004046621274,-1.113649982959032,-0.27654998004436493,216,-3.564726,989.651,0.08973137786273018,0.059569318638678315,-0.10880829,0.37817767,-0.021446975,0.0011064271672393618,1.6180392871621642E-4,1.8972856892806775E-4,-0.08737864,-0.2173913,0.13610493,0.119891234,-0.26902604,90.73224,17.802584,19,1.6780050299907077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.90286170095601,46.566463456309904]}"
00000000000000000f05_0,92.0,0.1254,0.0015,0.24985,0.17525,0.11275,0.10885,0.12735,0.1445,0.1812,0.20095,0.20165,0.08455,109.0,120.0,125.0,-20.429727972166276,-12.083242082272449,-1.0963499918580055,-0.3361874893307686,191,-1.5643611,1012.14844,0.16582968679475257,0.11537980736278264,-0.020408163,0.37612838,0.11678341,0.002989514455759032,0.0010696469289323829,8.623660661687196E-4,0.20454545,-0.05050505,0.21062683,0.15419966,-0.23606089,63.264015,18.159792,-21,1.9763834642705462,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.91355165283703,46.581914479196755]}"
00000000000000000f06_0,112.0,0.1277,0.0015,0.25365,0.19035,0.1133,0.11,0.13205,0.14805,0.17405,0.19125,0.19045,0.07795,132.5,130.0,150.0,-19.650225720423187,-9.801532002880142,-1.145675029605627,-0.3254375085234642,202,-2.4119287,1099.996,0.12886144899143642,0.09051567701598762,-0.071428575,0.38089207,0.039715577,0.0023549913449916193,3.9978665309568437E-4,3.7219034005040407E-4,-0.023529412,-0.14808044,0.17166615,0.124441445,-0.26973093,53.907642,13.04563,22,0.45901906326250197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.93331458908766,46.607696127850986]}"
