system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
0000000000000000002f_0,92.0,0.1078,0.0049,0.1735,0.1142,0.0908,0.0893,0.0737,0.1112,0.1951,0.2184,0.215,0.1174,89.5,134.0,75.0,-17.63077422289061,-11.755313927216456,-0.7046000193804502,-0.2972500082105398,188,-1.9356205,1833.6025,0.36186232137696805,0.23685253195962408,0.28229666,0.29629633,0.3586089,0.026412268005967434,0.005567661868701765,0.006005837420001714,0.4673629,0.3004926,0.4894354,-0.121424556,-0.097149506,34.872417,10.06908,-11,0.24163981582032779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.08386765642425,48.87693036706531]}"
00000000000000000030_0,102.5,0.11015,0.0025,0.17695,0.11545,0.0903,0.0785,0.0669,0.0965,0.1605,0.18385,0.18675,0.0913,102.0,130.5,101.5,-20.186504516293063,-14.371016184868733,-0.7579749654978514,-0.2878624740988016,194,1.1148217,1232.5945,0.3289329143586092,0.2051634856638081,0.125,0.33389902,0.26449597,0.03626210794673795,0.0022018979957741935,0.002356876918697459,0.29539296,0.11297071,0.42864877,-0.09654555,-0.16981314,26.957895,14.646195,-62,0.5464467194410785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.55736964268364,48.9685585260455]}"
00000000000000000032_0,64.0,0.10425,0.00115,0.07575,0.0364,0.0759,0.06005,0.03735,0.06205,0.13425,0.15565,0.1541,0.06395,47.0,50.0,12.0,-10.40523573278881,-2.9311004877220936,-0.20142500940710306,-0.12785000074654818,75,-3.2121167,729.4804,0.3608072386397338,0.2132521730218302,0.61290324,0.30698213,0.671381,0.020274511958786188,2.1063365729950823E-4,1.8078375814928327E-4,0.84,0.75,0.5687562,0.0042850375,0.35159853,72.70536,26.166527,-38,0.5083085529977688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2903005087149,48.383395949970044]}"
00000000000000000033_0,145.0,0.1027,0.00205,0.19535,0.15255,0.08005,0.06785,0.0621,0.08265,0.1171,0.1312,0.1202,0.07305,138.0,97.0,129.0,-19.671489642607277,-11.79115542602922,-0.959562512114644,-0.2617875076830387,113,-2.5028574,1971.4728,0.1627587731540246,0.10208028401159108,-0.14159292,0.3538095,-0.034004036,0.134285156241795,0.06513093343320492,0.05406825712426939,-0.0945946,-0.128,0.28094712,-0.24342017,-0.3712922,76.89655,19.583899,-30,1.1702934675944376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.40438654979809,48.96083301460207]}"
00000000000000000034_0,88.0,0.1356,0.0015,0.25875,0.154,0.11325,0.1123,0.11855,0.15275,0.2098,0.2378,0.2514,0.10105,115.0,153.0,134.0,-23.337239015685192,-15.673891984604385,-1.072149958461523,-0.40972497314214706,164,-2.300897,990.7148,0.29831808374324825,0.2046807165845267,0.06620209,0.34728277,0.2687381,0.013650907276868126,0.0013562453821303888,0.0019101889946716993,0.20895523,0.07236842,0.34647498,0.17220432,-0.14987153,34.39431,5.0518727,-3,0.47132053438759114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.65528143437082,48.655944807171906]}"
00000000000000000035_0,188.0,0.1119,0.0026,0.2103,0.1541,0.0988,0.0902,0.0865,0.1127,0.1638,0.1793,0.1807,0.1114,190.0,168.0,197.0,-16.555073508635655,-8.183645729429724,-0.9493499994277954,-0.3007250018417835,155,-2.801102,2113.0347,0.24564517546712625,0.15634089018374242,-0.07945205,0.34519055,0.13200113,0.03610366377874245,0.004844932058695701,0.005870913052092488,0.17142858,-0.07462686,0.32606155,-0.20875958,-0.26440987,30.816591,1.9303085,10,1.0834633614535019,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23119136301985,48.985716347972186]}"
00000000000000000036_0,77.0,0.104,0.0011,0.1256,0.0615,0.0763,0.0617,0.0431,0.0731,0.1773,0.214,0.2071,0.0764,69.5,125.5,36.5,-16.255168959757444,-6.914237828520189,-0.47649998124688864,-0.2838749932125211,211,0.22827636,880.08984,0.4588953160797663,0.2923827429989817,0.5493827,0.3186085,0.5902233,0.009066100456422218,4.4770699407403747E-4,2.646940188583691E-4,0.61403507,0.5114504,0.6533881,-0.10681373,0.096974395,43.36736,19.899998,-113,0.9253223950472498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.49987746449999,48.593242400340365]}"
00000000000000000037_0,104.0,0.1479,0.0016,0.3279,0.2452,0.1316,0.1263,0.1534,0.1612,0.1878,0.2077,0.2104,0.0808,117.0,165.0,131.0,-24.127518969618333,-14.143084616070423,-1.5332999229431152,-0.42139996215701103,137,-2.1296659,759.78186,0.12458471300930099,0.08536546701193315,0.11486486,0.38584974,-0.0320902,0.028074257121486822,8.721991336239194E-4,9.285705936329103E-4,0.2264151,0.118644066,0.16101469,0.18718031,-0.3247963,54.812386,8.316319,11,1.1732770356280395,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.07856759624794,48.227987405817366]}"
00000000000000000039_0,56.5,0.1066,0.00155,0.11395,0.075,0.08095,0.0699,0.058,0.06155,0.0945,0.1062,0.13635,0.0721,38.5,33.0,12.5,-4.985371364320223,2.5380845685795483,-0.4165375120937824,-0.13850001245737076,19,-4.1543946,1775.0155,0.22328937130523532,0.13811179486913694,0.45054945,0.33062005,0.22239886,0.030605154285910444,6.753763523793255E-4,0.001574145305041963,0.48387095,0.41463414,0.38154423,-0.16057718,-0.026290076,130.5548,51.183365,153,4.864108512411863,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52745574372247,48.747932292265745]}"
0000000000000000003a_0,82.5,0.1376,0.0016,0.2342,0.1598,0.1129,0.1007,0.1042,0.1256,0.1613,0.1784,0.1709,0.0754,74.0,77.0,77.0,-16.646974969030186,-11.287161581436573,-1.016174990683794,-0.282950010150671,109,-2.8560011,863.7045,0.17564650227189338,0.10813290574473877,0.0,0.3662681,0.104572564,0.012874834764213448,0.003741096016269145,0.0031460190747104044,0.12435233,-0.021276595,0.226202,0.20027502,-0.22572815,67.5329,21.576118,6,0.7222275519219727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.97642914844354,48.18405978842392]}"
0000000000000000003b_0,61.0,0.1042,0.0013,0.1196,0.0591,0.0761,0.0636,0.0436,0.0741,0.1642,0.2037,0.1868,0.0943,47.0,48.0,16.0,-8.929575930198649,-3.16910515788299,-0.43322497326880693,-0.23927499260753393,94,-2.2986162,1212.1548,0.4079074823731248,0.2563418297404271,0.5,0.3060556,0.58713824,0.021395985505684705,3.777492360406143E-4,0.009792574932025566,0.8507463,0.6853933,0.6072835,-0.07417512,0.09090909,117.80985,35.676624,-65,2.470291873432406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.37878456420069,48.62845635947785]}"
0000000000000000003c_0,56.0,0.1211,0.0013,0.1676,0.0737,0.09,0.0782,0.0502,0.0905,0.239,0.2912,0.2806,0.0973,73.0,135.0,46.0,-13.744490067841406,-7.529592606998245,-0.6304250452667475,-0.40522502921521664,163,6.996394,468.0985,0.6352007450843628,0.3951958652490709,0.49171272,0.2838828,0.6320892,0.021547946483849535,1.9967950724164574E-4,0.0014362296066359193,0.5891892,0.42675158,0.65352696,0.052187145,0.018273473,18.942863,2.8784242,-66,0.27641830986113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.66902565821785,48.74119492763485]}"
0000000000000000003d_0,91.0,0.1201,0.0023,0.2533,0.1637,0.0973,0.0962,0.0907,0.1305,0.2273,0.2512,0.2584,0.1245,95.0,125.0,88.0,-10.102086816274923,-3.988977862362504,-1.1431750543415546,-0.4706750139594078,134,-3.8547387,1645.1941,0.3907815486872007,0.2687362674021261,0.17370892,0.323012,0.27238095,0.027363678622717918,0.0013063929687418818,0.0016002746738837392,0.37853107,0.19205298,0.47699344,-0.13180465,-0.24867323,126.76531,25.309355,44,1.6227984799141861,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.52107770520522,48.71164035478732]}"
0000000000000000003e_0,104.5,0.1091,0.0024,0.1925,0.12775,0.08875,0.0799,0.06955,0.09825,0.15415,0.1663,0.17045,0.0852,107.5,125.5,112.0,-22.207526814839373,-16.153974419908646,-0.8443249799311161,-0.28786250576376915,203,-2.2355535,1698.1366,0.27355293296112576,0.17275210013737485,0.056842104,0.32913518,0.16024259,0.029222194047740332,4.261776356418098E-4,0.0012278365079224658,0.11374407,0.06666667,0.38582876,-0.18992245,-0.2344468,116.427055,38.835567,-75,1.2037544982080772,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.56293919744519,48.875313399553896]}"
0000000000000000003f_0,68.0,0.1067,0.0015,0.1767,0.1162,0.0829,0.0741,0.0685,0.1009,0.1655,0.193,0.1876,0.0879,70.0,139.0,50.0,-18.880183843872828,-11.93171963370455,-0.7768499739468098,-0.3073499873280525,217,-3.1146917,1456.1646,0.3048062870714258,0.20325120850884254,0.47089946,0.34279376,0.30599755,0.016329182830310422,0.0018106686587084364,0.0025680358881904203,0.85106385,0.67741936,0.46219796,-0.10335258,-0.18693693,97.80998,13.786902,89,1.3253052921507675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23747957000869,48.682624771110255]}"
00000000000000000040_0,107.5,0.1236,0.0022,0.29105,0.2399,0.1072,0.1013,0.1099,0.13225,0.17415,0.1949,0.19035,0.1053,106.0,99.0,105.5,-21.43140752066777,-14.118589654591105,-1.4663124233484268,-0.42162497341632843,208,1.0039953,1502.385,0.19232607659018686,0.1284931456877476,-0.03178484,0.36369345,-0.062343825,0.09656751601262438,0.020486009649262955,0.018315819368188282,-0.008695652,-0.034852546,0.25888258,-0.082992196,-0.40623763,59.851307,12.826572,-128,1.2628025403669687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.45657866780543,48.93666833345926]}"
00000000000000000041_0,78.0,0.10505,0.00215,0.267,0.1854,0.09565,0.092,0.10005,0.1249,0.1693,0.1868,0.1947,0.10925,87.0,133.0,91.0,-20.646445196769854,-13.115643740760323,-1.2585249431431293,-0.41324998438358307,197,-3.6996882,1903.6838,0.21958009609740023,0.15312074435020961,0.1875,0.3604449,0.070639856,0.04934512864123646,0.006167908437515432,0.0071141963801165985,0.40487805,0.1388889,0.32419136,-0.12364882,-0.3157444,94.631195,15.957333,102,0.1959470678482566,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.3984576689229,48.845489332121126]}"
00000000000000000042_0,61.0,0.121,0.0034,0.1934,0.1152,0.093,0.0841,0.0702,0.109,0.2063,0.2404,0.255,0.1189,50.5,106.0,48.5,-20.65402262510228,-13.742686086971656,-0.8177499733865261,-0.3981499820947647,197,-1.9909493,1840.9585,0.47205474455495644,0.3073114766122247,0.37216827,0.31985444,0.3601414,0.03617124028965916,0.00345644576428622,0.003057016912800581,0.41880342,0.26436782,0.48502994,-0.05803913,-0.1157071,50.17448,7.880815,-25,0.26671576484125226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93214220493645,48.721072665270576]}"
00000000000000000043_0,93.0,0.1273,0.002,0.2581,0.1964,0.1124,0.1113,0.1278,0.1446,0.1815,0.2021,0.2108,0.0876,109.0,142.0,121.0,-20.241202647519515,-10.548873683830852,-1.1800000220537186,-0.36180001497268677,239,-1.7878029,1369.9602,0.18288384479534445,0.1283597599664944,0.07984791,0.3667141,0.040630974,0.02800620886700831,0.001974965906658164,2.683172557954647E-4,0.61849713,0.060344826,0.2479042,0.01321739,-0.28211668,136.02296,27.92678,-32,2.072625390546067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39773901669561,48.48005467454131]}"
00000000000000000044_0,74.5,0.1273,0.0013,0.1902,0.1273,0.1031,0.0886,0.0796,0.0989,0.1392,0.1521,0.1549,0.0617,84.0,100.0,80.5,-22.165744145645473,-15.838945819868131,-0.7951999790966511,-0.22487499192357063,205,-2.8560214,805.3776,0.21908641962676775,0.12736421101831574,0.10803324,0.3468485,0.14361545,0.0046218509948952975,6.608210482979236E-4,4.100231013647315E-4,0.4074074,0.17166212,0.32583258,0.068801165,-0.18460111,143.74754,34.2538,33,1.0225697412589516,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.50382547746827,48.8813321119575]}"
00000000000000000045_0,78.0,0.1141,0.0015,0.1941,0.1256,0.1016,0.0941,0.0898,0.1021,0.1759,0.2031,0.215,0.0788,73.0,154.0,40.0,-15.839309998809403,-9.7782193974286,-0.7991500236093998,-0.30820002034306526,207,0.80021656,928.2851,0.315587824226503,0.20428971550388153,0.58762884,0.34080562,0.28214392,0.008230694840033997,5.07433831723289E-4,0.001412766849440028,0.83908045,0.4456929,0.4121152,-0.0121717155,-0.15002412,100.84894,28.081747,-110,1.0522114647421266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.09500676594733,48.59485936785178]}"
00000000000000000046_0,100.0,0.1248,0.0017,0.2398,0.1566,0.1198,0.1177,0.1221,0.139,0.2201,0.2439,0.2434,0.1109,110.0,158.0,118.0,-8.175364144808771,1.029875603974494,-0.9799000062048435,-0.3498999886214733,69,-3.2155714,1418.3761,0.2814384906134647,0.18658443072233155,0.14492753,0.34538376,0.25029543,0.003114849413671586,9.614838918657331E-4,8.41869076904006E-4,0.42857143,0.2631579,0.31390134,0.02877757,-0.14306203,183.63908,36.783295,-38,1.6483639633683524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.140731013909,48.80335834529592]}"
00000000000000000047_0,184.0,0.113,0.0022,0.2428,0.1808,0.0986,0.1007,0.103,0.1291,0.1645,0.1758,0.1979,0.0872,190.0,183.0,200.0,-14.463117847924778,-4.280006173301711,-1.115075010806322,-0.35589999705553055,90,-3.8860455,2162.334,0.22041062195860536,0.15268039752297347,-0.044386424,0.33377442,0.06321243,0.03707967605107936,9.293395118188802E-4,8.894174312415247E-4,0.11258278,-0.057803467,0.24707602,-0.2522849,-0.26735994,112.564926,17.567177,34,1.2960040397981005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.26029677822532,48.81656357997248]}"
00000000000000000049_0,61.0,0.1095,0.0022,0.1983,0.1151,0.0877,0.0791,0.0688,0.1015,0.2003,0.2182,0.2077,0.1189,55.0,125.0,24.0,-16.02893600699136,-8.16032125740114,-0.8452500142157078,-0.3523250073194504,202,-3.1673267,1373.5918,0.3606855284824901,0.23542963688570984,0.67785233,0.32852295,0.3380406,0.018661727957771622,0.005292288499173625,0.006320628547509033,0.8181818,0.67391306,0.47400612,-0.08993402,-0.16766794,66.26052,13.410542,-67,0.4421682294980526,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.39477457625802,48.507632953763775]}"
0000000000000000004a_0,166.0,0.1456,0.0015,0.214,0.1443,0.1505,0.1453,0.15,0.1566,0.1871,0.204,0.1943,0.0759,175.0,136.5,178.0,-18.590874232075763,-11.803727052640888,-0.7201999984681606,-0.13477499410510063,120,-1.525819,603.1657,0.11470143524929854,0.06704207093678294,-0.13195549,0.34813818,0.1921824,0.016167305172841408,6.038370420949346E-4,7.951908789462503E-4,0.33031675,0.02793296,0.112824105,0.13779193,-3.2456993E-4,69.26338,13.739415,-8,0.3995028474547307,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.68052409385457,48.51023806808772]}"
0000000000000000004b_0,48.0,0.1191,0.0015,0.1796,0.1139,0.0922,0.0869,0.0691,0.1101,0.2198,0.2564,0.258,0.1162,43.5,130.5,25.5,-14.28650478564657,-8.895377228535349,-0.7485249806195498,-0.3754249680787325,154,-2.9813144,1485.1998,0.4813474524790524,0.3144190958096031,0.6730769,0.29975826,0.42317915,0.01009999227756671,0.0037648205906296583,0.005518125674201235,0.73617023,0.55932206,0.58171654,-0.101145506,-0.12620321,98.25181,14.213876,-30,1.8499740982847563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.01918895596764,48.50269221970112]}"
0000000000000000004c_0,96.0,0.1458,0.0016,0.2622,0.1809,0.126,0.1147,0.1224,0.137,0.1633,0.1789,0.178,0.0615,107.0,104.0,112.0,-18.221764212014225,-13.128259101059852,-1.13197498396039,-0.2927750051021576,151,-2.8073046,415.91888,0.14368410911984575,0.08767466958682035,-0.037037037,0.36821812,0.043807123,0.010205154380113678,0.002030665505460512,0.0015018277630265795,-0.004405286,-0.033175357,0.17193426,0.15646775,-0.22431865,47.348354,10.256204,-11,0.5458368780978811,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.61863017077874,48.37297549267426]}"
0000000000000000004d_0,101.0,0.1452,0.0016,0.2681,0.1917,0.1238,0.1106,0.1153,0.132,0.16,0.1773,0.1724,0.0721,108.0,112.0,113.0,-15.901540251356629,-9.061766750253337,-1.2002749554812908,-0.3083749786019325,179,-2.5814528,611.6937,0.152559578857217,0.09108961510355162,-0.0044444446,0.3674578,0.0021299254,0.004500043021893678,0.0012788547369768633,0.001242482415992437,0.07450981,-0.013888889,0.18937565,0.1228538,-0.27182865,35.234116,13.780466,3,0.7631568870631847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.48999142209283,48.83075696146157]}"
0000000000000000004e_0,87.0,0.1318,0.0015,0.2172,0.1298,0.1113,0.1006,0.0915,0.1118,0.1877,0.2139,0.2222,0.0763,96.0,123.0,98.0,-16.924292320918504,-11.046429321509159,-0.8789000175893307,-0.32875001430511475,217,-1.6251115,604.7087,0.34892414416732104,0.2121286045188503,0.11312217,0.33684906,0.30233884,0.006393392246471514,6.601015597688109E-4,6.588561438803792E-4,0.5241935,0.28318584,0.40636516,0.097115725,-0.12728897,53.45722,15.194504,-31,0.6598855795195804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.51271879878105,48.903879825588895]}"
0000000000000000004f_0,55.0,0.1267,0.0013,0.1326,0.0783,0.1004,0.087,0.0719,0.0908,0.1362,0.1562,0.1549,0.0514,53.0,54.0,40.0,-20.63650246021877,-13.79943663246605,-0.4364499859511852,-0.13292499631643295,113,-3.159699,677.49225,0.24900994812096322,0.1421680854718217,0.14893617,0.32896262,0.3805738,0.01491530893485884,3.533705514601748E-4,2.3598532377366865E-4,0.5647059,0.15555556,0.31851852,0.17156923,0.16557863,183.73251,29.782038,-11,0.3288100689356667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63992024301237,48.95463463914165]}"
00000000000000000050_0,128.5,0.12065,0.0028,0.25405,0.14975,0.1013,0.09875,0.0928,0.1353,0.2424,0.2786,0.2698,0.1494,136.0,172.5,148.5,-22.87473601235464,-17.373909395398403,-1.1004624217748642,-0.47503748163580894,221,-2.761351,1957.7814,0.41477248419168855,0.2813411715558695,0.07476635,0.3255933,0.35528737,0.039199684661720635,0.0017328884894962093,0.0020817252406248182,0.13149847,0.07476635,0.44447902,-0.12606475,-0.17422397,97.94845,20.24665,21,0.5224447734161186,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.93762192816959,48.76140702152754]}"
00000000000000000051_0,67.0,0.1306,0.0013,0.0514,0.0436,0.1069,0.0854,0.0685,0.068,0.0611,0.0644,0.0539,0.0276,61.0,13.0,45.0,-24.62542062643842,-16.28791558092526,0.002625006251037121,0.15155000239610672,176,5.293022,293.8626,-0.05504032936476483,-0.025759559668901644,-0.55172414,0.34509203,0.14117648,0.018300985780399476,0.0014376742110172131,8.145784646698022E-4,-0.08056872,-0.43589744,-0.10920034,0.008541271,0.3195435,62.935795,1.9239249,-111,2.9820400132610048,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.49241687335996,48.95912621556224]}"
00000000000000000052_0,121.0,0.13,0.0014,0.1637,0.1022,0.0961,0.0779,0.0691,0.0934,0.1333,0.1518,0.1215,0.0591,139.0,142.0,144.0,-25.57255487512261,-19.79740784849468,-0.6546250022947788,-0.16249999776482582,182,-0.5220242,784.05585,0.16066720304878113,0.09096984131127339,-0.006993007,0.3591115,0.23615359,0.005545420887064704,3.675473369078863E-4,2.666001493809578E-4,0.5,0.10638298,0.24561404,0.12397581,-0.13009492,151.92618,45.062775,-40,2.0313533188376005,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.63138624781324,48.76877320685732]}"
00000000000000000053_0,48.0,0.1067,0.0012,0.0687,0.0356,0.0753,0.061,0.0379,0.0537,0.1081,0.1229,0.1204,0.0626,34.0,58.0,20.0,-15.523525645057418,-8.830191384570869,-0.15879999659955502,-0.06474999338388443,120,-2.5259097,1666.1218,0.2633931299081401,0.1514691230828768,0.4871795,0.29965556,0.5904083,0.01764834434936612,4.7668154632990456E-4,0.0010129852107485515,0.5841584,0.44615385,0.5003549,-0.06961697,0.288,34.96156,16.070309,58,0.588342532338279,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.82542234918306,48.810455036040466]}"
00000000000000000054_0,69.0,0.1146,0.0014,0.04915,0.03005,0.0801,0.0678,0.0478,0.06375,0.06025,0.0685,0.04825,0.05455,52.0,40.0,17.0,-25.165805803790896,-19.724978386175415,-0.020100004505366087,0.09598749736323953,178,0.5131209,781.3925,0.001532071915787518,8.214090698844823E-4,0.40350878,0.3071027,0.29956195,0.05393589516381399,0.019668194763701706,0.03612348203505249,0.49367088,0.36,-0.006679389,0.005381532,0.41544884,12.674869,1.0841198,40,0.42284097897550804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.19570790929713,48.426335420550956]}"
