system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
000000000000000002ba_0,60.0,0.1139,0.0012,0.1071,0.0484,0.0799,0.0675,0.0437,0.0718,0.1604,0.1922,0.182,0.0684,64.0,133.0,44.0,-14.545500873403137,-7.248044564560684,-0.3369999974966049,-0.19709999486804008,122,-1.7358317,579.8745,0.4091957979484402,0.24780649201472843,0.50282484,0.29356354,0.63325185,0.019042266821008243,4.807366152767556E-4,3.9083350798602146E-4,0.63350785,0.4619883,0.6035242,0.0293352,0.17411989,67.3586,10.156984,-49,0.29425296244266524,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.95935200948158,48.65558548105826]}"
000000000000000002bb_0,118.0,0.1371,0.0014,0.3207,0.2025,0.1226,0.1171,0.1347,0.1567,0.1984,0.2254,0.2206,0.0869,142.0,157.0,160.0,-23.1855464025528,-16.649325906188558,-1.4264249578118324,-0.4472249783575535,161,-2.8177974,824.99054,0.19359053489757552,0.1311389148651072,-0.009463723,0.3744658,0.10414866,0.01339732777366437,0.005793492100765954,0.004377102381776781,0.11034483,-0.012903226,0.22998194,0.20099306,-0.27133155,30.528801,7.0036783,-2,0.8759172166402642,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.0896077256789,48.181454674099975]}"
000000000000000002bd_0,97.5,0.1333,0.0013,0.2166,0.1501,0.1222,0.118,0.1255,0.137,0.1892,0.2183,0.2126,0.0648,115.5,135.0,134.0,-20.542464494110938,-15.269488134176164,-0.8603249788284302,-0.2641249895095825,189,-0.6084914,505.41272,0.20755886312134025,0.13501991060631424,0.003717472,0.35466227,0.22321428,0.0065493689662216945,0.002343415709590249,0.002464227902514226,0.5045045,0.0609319,0.25353774,-0.01370956,-0.11119487,51.181328,8.498385,-17,1.0498215966975148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.1278759567824,48.53143830879294]}"
000000000000000002c0_0,54.0,0.1052,0.0011,0.0935,0.0447,0.0779,0.0648,0.0422,0.0657,0.1475,0.1812,0.1867,0.0596,57.0,118.0,36.0,-17.14128853288617,-11.30684153423611,-0.28440000768750906,-0.1915750028565526,149,-3.6078973,857.3183,0.4221936622678403,0.25943323768963816,0.53246754,0.29908058,0.6471007,0.008528969165310367,0.0016615692536938176,0.002073127873174485,0.70454544,0.5827338,0.6204064,0.036782622,0.17402165,91.56745,18.049103,6,1.2158134414585364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.10038750908834,48.52712639542917]}"
000000000000000002c2_0,99.0,0.1347,0.0014,0.3107,0.2048,0.1182,0.1088,0.1249,0.1436,0.1735,0.1935,0.1924,0.0696,110.0,130.0,128.0,-25.36184119699084,-18.90483577269942,-1.4188999757170677,-0.41564998775720596,169,-0.9517972,562.039,0.1599071228266538,0.1055288317074442,0.007751938,0.3816425,0.026098901,0.02132783761817915,9.361855791045141E-4,0.0022642874235532643,0.019607844,0.007751938,0.20603858,0.108703986,-0.3005197,2.6866708,0.0,-13,0.5972279119603081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.21851596895006,48.00807982426491]}"
000000000000000002c3_0,73.0,0.1131,0.001,0.1759,0.0889,0.0858,0.0817,0.0664,0.1071,0.2124,0.2454,0.2423,0.0859,79.0,146.0,77.5,-21.346256066094742,-16.57931448485126,-0.6818500012159348,-0.3594750091433525,158,-3.1718543,1000.78174,0.44098476890855387,0.2959713289272274,0.3064877,0.30141088,0.49625668,0.016230821473336803,0.02307357266880322,0.018426686036611864,0.41544884,0.16363636,0.55519897,0.22310227,-0.052868392,122.084915,28.495028,8,0.8687794370695471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.06265826715531,48.29652886199569]}"
000000000000000002c4_0,107.0,0.1174,0.0011,0.1926,0.1197,0.1083,0.0975,0.0935,0.1151,0.1742,0.1954,0.1581,0.0718,112.0,80.0,102.0,-13.195781413625188,-10.227052289511175,-0.749099999666214,-0.2039249949157238,156,-1.7869424,622.81793,0.17808896212497374,0.10683270816953416,-0.12087912,0.3484798,0.26849544,0.010850939255727055,0.00402017861518722,0.0045543810308589505,0.5375,0.07633588,0.22313204,0.14004311,-0.12345679,34.784126,10.755763,27,0.4809089618554374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.16515604107336,48.470263037944406]}"
000000000000000002c5_0,60.0,0.1158,8.0E-4,0.007,0.0043,0.0885,0.0656,0.0356,0.0295,0.0273,0.0257,0.0212,0.0087,46.0,5.0,25.0,-25.704134673332035,-21.817782838166313,0.21727500017732382,0.2091250019147992,170,1.8177378,390.58118,-0.06304176517585065,-0.02693268424609796,-0.6666667,0.30838165,0.6489796,0.04170374858097246,0.0066144486717822915,0.009624962614625643,-0.61290324,-0.61290324,-0.22627737,0.08520962,0.85993487,0.031460673,0.0011469369,-7,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.24169250328035,48.07518397598864]}"
000000000000000002c7_0,105.0,0.1333,0.0014,0.3122,0.2085,0.1178,0.1147,0.1289,0.1502,0.2128,0.2461,0.2487,0.1011,135.0,166.0,150.0,-23.31415704817486,-15.710113634429081,-1.4255500435829163,-0.4889250136911869,182,-0.53598267,764.11176,0.2630422911320846,0.18217399490577624,0.050632913,0.3652463,0.13607655,0.0218591641518958,0.006535063656923745,0.00689015279133115,0.18055555,0.05956113,0.28646442,0.20180482,-0.28191796,30.840862,6.323876,-37,0.28907321329559116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.11251476542395,48.38115016175975]}"
000000000000000002c8_0,52.0,0.1101,8.0E-4,0.0071,0.0036,0.0795,0.0566,0.0317,0.0282,0.0283,0.0279,0.0232,0.0086,35.0,9.0,18.0,-27.065499170671032,-25.266603725831754,0.18230000289622694,0.17464999936055392,170,-2.1179788,390.5643,-0.03443247250598984,-0.01600148454294359,-0.33333334,0.32538736,0.7186312,0.039575763934381336,0.008133500123957083,0.009357961135980308,-0.3207547,-0.33333334,-0.15339805,0.15343434,0.8821363,31.609503,0.0077187633,-28,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14952535512968,48.24936730957941]}"
000000000000000002ca_0,123.5,0.1345,0.0015,0.3227,0.2161,0.1182,0.1112,0.124,0.139,0.1691,0.1913,0.1927,0.0759,146.5,145.5,161.0,-16.921830370460246,-7.493656112534205,-1.4884500056505203,-0.43092500045895576,161,-0.9945022,514.5876,0.16354027777122032,0.10752200279302127,-0.05057096,0.37068477,-0.0074766357,0.0073100353482082525,0.002556109000148279,0.0033695418748211467,0.04863222,-0.045958795,0.20797342,-0.044707686,-0.31868812,48.201744,19.096207,-29,0.8486705366193517,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.05933450060408,48.701938549718825]}"
000000000000000002cb_0,61.0,0.1116,0.001,0.0642,0.029,0.0827,0.064,0.0423,0.0574,0.1297,0.1638,0.1756,0.043,60.0,148.0,42.0,-21.626092699917727,-15.9966049264329,-0.12444998323917389,-0.12425000220537186,180,-2.2316613,405.26535,0.41185195408011566,0.2398990123215391,0.55789477,0.3227513,0.71101147,0.022527032500453594,2.2249631002857484E-4,2.3253283744550934E-4,0.63461536,0.51079136,0.60651165,-0.0055832863,0.37093276,38.024803,33.065914,-14,0.5754024834300914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.05340561972889,48.739398297066614]}"
000000000000000002cc_0,69.5,0.1352,0.0014,0.1907,0.1294,0.0971,0.085,0.0744,0.0995,0.1518,0.1828,0.1878,0.0634,89.0,160.5,74.0,-17.6453809257787,-9.934810857548115,-0.8255999758839607,-0.2905000001192093,161,-2.1994665,413.8625,0.3129311806475676,0.1915451941419759,0.36886993,0.33723196,0.21456753,0.00899584674400806,0.001927612537209522,0.0017798064072263448,0.5254237,0.06840391,0.42326638,0.013161063,-0.18770078,42.66127,1.2791424,-22,0.4334158282351805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.12778612525399,48.71083187103161]}"
000000000000000002ce_0,78.0,0.1203,0.0011,0.208,0.1287,0.0965,0.085,0.0775,0.1076,0.1441,0.1645,0.1448,0.0634,83.0,115.0,83.0,-19.230995780069605,-13.841604287082511,-0.8821250237524509,-0.2523750141263008,114,-2.9660726,695.45447,0.18988772352136027,0.11454814645507416,0.16161616,0.34362933,0.23164178,0.0149415031224156,4.3475712853266457E-4,4.5261219406572684E-4,0.42857143,0.15121952,0.292863,0.1784262,-0.18731247,58.272728,20.647957,43,0.7139692701767608,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.18060706396021,47.88186652684612]}"
000000000000000002cf_0,49.0,0.1056,0.0014,0.1524,0.069,0.0831,0.0786,0.0547,0.0905,0.2102,0.2536,0.2624,0.0923,57.0,136.0,39.0,-14.805519371917653,-10.152350082664839,-0.550550015643239,-0.35985001362860203,208,-2.2085872,1083.6306,0.5367757337775354,0.3551485358682411,0.5542857,0.27356747,0.5897734,0.01980647045151837,5.433584018337267E-4,7.55968609784996E-4,0.64893615,0.47474748,0.6518728,0.09507561,0.06967485,64.38404,13.754521,45,1.341775874417892,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.23558395934833,48.554165685481166]}"
000000000000000002d0_0,110.0,0.1233,0.0011,0.267,0.1645,0.1153,0.1186,0.1188,0.1506,0.2604,0.3041,0.2987,0.0973,141.0,188.0,148.0,-20.32617683672199,-14.4230657923177,-1.120649941265583,-0.4778749831020832,175,-0.98376554,484.45038,0.3921953454840873,0.2713275683220764,0.11904762,0.32747376,0.33111805,0.05317366325741624,0.020136972513401075,0.00920561630635107,0.5318352,0.23248407,0.425393,-0.045244575,-0.15466857,4.075782,0.87900394,-23,0.5435381744145624,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.93967890475936,48.59288307422672]}"
000000000000000002d1_0,77.0,0.1169,0.0012,0.2239,0.128,0.0959,0.09,0.0838,0.1197,0.2259,0.2692,0.2687,0.0998,95.0,158.0,96.0,-20.377819865005083,-13.797731680070163,-0.9547750242054462,-0.45000000670552254,218,-3.105237,1343.0607,0.4392967351666432,0.29848761098777077,0.24409449,0.33259174,0.39438227,0.012050576088134368,0.002508452531495564,0.0022445971383405483,0.44791666,0.23853211,0.5271384,0.23948345,-0.1684757,129.47516,24.136316,120,1.5450192765220916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.0775703008717,48.25664366338078]}"
000000000000000002d2_0,116.0,0.1414,0.0013,0.3583,0.2339,0.1376,0.1431,0.1834,0.1979,0.2291,0.2542,0.2581,0.0885,149.0,157.0,167.0,-19.125528466400137,-10.985642519023466,-1.5685500167310238,-0.48772501572966576,188,-3.2972748,980.7278,0.14078401429037649,0.10593773887731239,-0.030864198,0.3833226,0.11899628,0.01353158465636192,0.003685927400692844,0.004648747157801234,0.05466238,-0.030487806,0.15128492,0.22785603,-0.21440352,60.884758,29.801996,88,1.4509839809281355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.15239996403886,48.10608602176235]}"
000000000000000002d3_0,74.0,0.1187,0.00135,0.2245,0.13075,0.09495,0.0885,0.078,0.1111,0.1792,0.20555,0.21315,0.0774,98.0,154.0,92.0,-16.828376173804195,-11.015041208208483,-0.9568499997258186,-0.37296249344944954,220,-4.32346,878.4319,0.3486751896878262,0.22500767027395485,0.25203252,0.3230063,0.25262716,0.01625205393061184,7.010755116458323E-4,3.18896672803215E-4,0.48453608,0.21774194,0.40603685,0.24948376,-0.17699553,125.59911,20.840073,91,1.2159616085801375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.96114864004981,48.87926598680402]}"
000000000000000002d6_0,110.0,0.13295,0.0014,0.3132,0.2161,0.11475,0.10765,0.11465,0.138,0.1938,0.21645,0.2134,0.07945,137.0,157.0,154.0,-13.534928116473367,-6.4105249560350295,-1.4698250219225883,-0.4600500166416168,196,-3.4944994,551.4636,0.23722583539857373,0.15533230106824603,0.009646302,0.3612224,0.07905914,0.005053961754678954,0.0013813962651933066,0.001587708591063921,0.18954249,0.006993007,0.29172269,0.107296854,-0.32140702,111.05464,27.105015,-7,1.2945395718485289,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.81813684681799,48.90882055965155]}"
000000000000000002d7_0,114.0,0.1424,0.0015,0.3516,0.2386,0.1356,0.1311,0.1561,0.1725,0.2119,0.2346,0.2353,0.0908,150.0,160.0,165.0,-24.73444701564626,-17.792890633156247,-1.5969749726355076,-0.47664999589324,215,-2.316079,809.79254,0.17144340973551195,0.11702328856137023,-0.015384615,0.37984863,0.054509804,0.05154450943831036,0.009897145398864403,0.009753325935535892,0.06122449,0.01754386,0.1836016,0.12092584,-0.28114286,80.90974,16.0867,3,0.10772883277189785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.09832138393486,48.181903831742034]}"
000000000000000002d8_0,130.0,0.1293,0.0013,0.2677,0.1612,0.1092,0.1053,0.1104,0.138,0.2093,0.244,0.2465,0.0817,154.0,172.0,166.0,-18.77583799003368,-10.680775496932384,-1.1545249447226524,-0.43914997577667236,155,-2.546955,445.68112,0.31218461156695987,0.21258779103140923,0.01775148,0.35180053,0.2740374,0.026534762836719628,0.005433313405273296,0.004521349006597102,0.33035713,0.018292682,0.3532495,0.26397744,-0.18095239,26.075487,17.654934,5,0.20867194130568265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.2277686163765,48.11821327809796]}"
000000000000000002da_0,46.0,0.108,0.0014,0.1737,0.0809,0.0826,0.0776,0.0492,0.0967,0.2411,0.2928,0.2843,0.0975,92.0,181.0,55.0,-15.321197048533508,-9.227522670737233,-0.6779500059783459,-0.4306250028312206,183,-0.08383647,939.16266,0.6122395808675921,0.4036078837391723,0.5338983,0.25883475,0.5917594,0.025023813245488254,0.001206489792477894,0.001235641477171201,0.64893615,0.56682026,0.7031158,0.026160777,-0.020357804,29.934698,5.6514597,0,0.28053694144959995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.19794454894372,48.60599847737486]}"
000000000000000002db_0,121.0,0.1461,0.0015,0.3752,0.2581,0.1353,0.1367,0.1693,0.1812,0.2027,0.2261,0.2344,0.0806,150.0,155.0,165.0,-21.935490541800803,-15.653187347040708,-1.7223750054836273,-0.5018750056624413,183,-3.1297288,660.8768,0.13173336799918123,0.09475684779009619,-0.03125,0.3804668,9.902951E-4,0.02817090377631028,0.0030788522616914376,0.0034253878296658068,0.0,-0.031055901,0.16098708,0.2653027,-0.31029338,33.13781,4.3430133,9,0.4297919815574364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.1571610350447,48.16187140090617]}"
000000000000000002dc_0,59.0,0.1145,0.0011,0.141,0.0758,0.0893,0.0835,0.0661,0.0912,0.1553,0.1682,0.1826,0.0649,69.0,129.5,63.0,-17.62389201941055,-13.08802839531002,-0.48410002514719963,-0.2063000202178955,141,-3.1462927,741.84485,0.32024850866427046,0.19995856753494207,0.34545454,0.30096275,0.44775528,0.00552611863941583,0.0010016353117168197,0.0010403573593559812,0.579288,0.33144477,0.4340091,0.13939822,0.05193237,39.055202,19.157581,-12,1.7359824745223498,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.17593582448279,48.00233060644654]}"
000000000000000002de_0,58.0,0.10455,0.0012,0.13385,0.06355,0.08045,0.078,0.0473,0.08305,0.18195,0.21975,0.24635,0.0816,69.0,116.0,49.0,-18.174566798508607,-10.677685119672457,-0.45974997617304325,-0.31073749624192715,190,-3.5801547,988.19055,0.5369426293124403,0.34767931495634313,0.4060606,0.24179828,0.5671224,0.0024824908945139668,2.52940328297091E-4,4.7597557776146715E-4,0.6787565,0.55778897,0.6302927,0.10505402,0.098269455,81.78321,17.396643,10,0.19313752546559487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.88622914535425,48.910796853276615]}"
000000000000000002df_0,85.0,0.126,0.0011,0.2098,0.1166,0.1052,0.1013,0.093,0.1221,0.1926,0.2225,0.2219,0.0817,103.0,153.0,91.0,-17.221278784607982,-11.68381334740406,-0.8101250138133764,-0.3182500060647726,147,-3.7139356,785.8862,0.3252093985121704,0.20873373789584682,0.25409836,0.32353923,0.35976702,0.008289573738266368,0.0011822049125580492,0.001033711819068528,0.51794875,0.20512821,0.30008313,0.2677827,-0.05296514,65.96559,9.1578665,15,2.2936071223365433,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.21914478964894,47.904683735062754]}"
000000000000000002e1_0,84.5,0.117,0.0011,0.1308,0.0643,0.0906,0.0814,0.0627,0.0834,0.179,0.2213,0.2095,0.0741,115.5,148.5,114.5,-17.73986819815707,-11.880897945661168,-0.4267999790608883,-0.2324249930679798,159,1.9621768,580.0615,0.40498783878979816,0.2514713361048778,0.12927757,0.30634853,0.58697736,0.0041955682682755105,0.0016406271863952382,0.002046188956822792,0.59773374,0.47683924,0.5214234,0.13302946,0.11732606,38.14727,18.215899,-53,0.7698847760933594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.15814918185723,48.12297434910379]}"
000000000000000002e5_0,69.0,0.1092,9.0E-4,0.0047,0.0039,0.0783,0.0534,0.03,0.0265,0.0259,0.0241,0.0205,0.0079,56.0,17.0,37.0,-26.55670688336377,-23.812084605942783,0.1789499951992184,0.17302499525249004,168,0.6730431,390.20807,-0.03872808287042944,-0.017942427290130625,-0.37037036,0.33951762,0.7105263,0.03642996733651643,0.0029462676103069185,0.009102231673201455,-0.33333334,-0.3846154,-0.2034632,0.05740513,0.8599641,0.0996752,0.009565573,-15,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.14386596883972,48.53269595019071]}"
000000000000000002e8_0,61.0,0.1187,8.0E-4,0.0053,0.0034,0.0907,0.0652,0.0354,0.0299,0.0278,0.0268,0.0215,0.008,51.0,8.0,27.0,-28.609318397645055,-23.585564300260174,0.2248750043218024,0.2126500021549873,170,12.31264,390.55655,-0.06276527995893345,-0.02600547708744194,-0.54285717,0.31834814,0.7106918,0.04105557852964687,0.002868478840815092,0.010073113104472786,-0.54285717,-0.5555556,-0.22916667,0.14774288,0.88685524,0.044273306,0.0031262361,-5,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.24268065009288,48.09934865713145]}"
000000000000000002ea_0,62.0,0.1072,0.0011,0.1267,0.0573,0.0779,0.0707,0.0401,0.0732,0.1879,0.2184,0.2251,0.0696,74.0,135.0,54.0,-17.769075231330742,-11.254543286266365,-0.437850009649992,-0.28737499937415123,157,-1.1535262,571.3608,0.5247035983100685,0.33042289487163945,0.42857143,0.25066245,0.6229023,0.023581248393720125,1.2981243897303152E-4,1.1015452430424011E-4,0.60952383,0.5080214,0.6913159,0.112182915,0.1046875,22.250591,4.5479918,7,0.1947358820142641,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.98001326101632,48.569347213782784]}"
000000000000000002eb_0,106.0,0.12995,0.0015,0.31915,0.2197,0.1139,0.1084,0.1138,0.1329,0.18505,0.2115,0.2096,0.0736,124.0,151.0,141.0,-21.93288991611304,-15.063616808062768,-1.4995749779045582,-0.4631499983370304,176,-0.5575771,542.43207,0.23069885244300337,0.15109113643873195,0.034246575,0.35495386,0.049253948,0.02354947591319437,0.002696545169970012,0.0027788819991971976,0.19069767,-0.013422819,0.29838085,-0.02040726,-0.33801395,10.239738,4.4780097,-12,0.16603765346508603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-117.98315736451075,48.80488548127892]}"
000000000000000002ed_0,58.0,0.1053,0.001,0.1252,0.0527,0.0787,0.0714,0.0425,0.0858,0.2231,0.281,0.2551,0.0947,80.0,175.0,54.0,-13.887399572538882,-7.716377294880189,-0.42390001472085714,-0.32642502058297396,151,-2.4448292,884.38043,0.5778116147335456,0.3743428646806789,0.52838427,0.25856698,0.7048374,0.02583352540178634,0.0011683411083835415,0.0014146650429318064,0.65445024,0.5683453,0.7103587,0.08791703,0.16437247,83.956,22.109184,-7,0.7410873699279268,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.10398077022482,48.411064060720925]}"
000000000000000002ef_0,46.5,0.1099,0.0011,0.0971,0.042,0.082,0.0673,0.0433,0.0649,0.1555,0.1931,0.1876,0.0729,31.0,55.0,19.5,-12.740046565312536,-6.146708535286742,-0.2815999900922179,-0.18729999754577875,84,-3.292776,656.9589,0.4333854102734272,0.25842200002160753,0.47651008,0.30114228,0.6748624,0.025435502264099963,7.729124081921057E-4,0.0013478106114658828,0.67980295,0.50714284,0.60059315,0.090776086,0.228223,100.72624,33.57917,30,0.5969414899144887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.22130074633083,48.186754734276285]}"
000000000000000002f1_0,61.0,0.11,9.0E-4,0.0067,0.0043,0.0812,0.056,0.0307,0.0255,0.0248,0.0247,0.0204,0.0077,42.0,12.0,25.5,-25.328398153926535,-25.656108517761954,0.18027500715106726,0.1794750071130693,170,3.1117551,394.017,-0.043233712742846084,-0.019429749555469167,-0.36,0.3329363,0.6210046,0.04098605323993148,0.004561320397975854,0.007646048083290613,-0.31578946,-0.36842105,-0.20164609,0.08340496,0.8573798,0.115737066,0.0,-59,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.24726205804188,47.938999378916115]}"
000000000000000002f2_0,48.0,0.1042,0.0011,0.1017,0.0465,0.0765,0.0641,0.0398,0.07,0.1524,0.1796,0.1789,0.0677,60.0,127.5,38.0,-16.376367689047818,-11.377191530943795,-0.3230000166222453,-0.1957750143483281,121,-3.6300604,1050.4907,0.4120504834455199,0.25145970738413614,0.5407855,0.289357,0.61123765,0.03588509838797189,8.05537499404263E-5,3.0863687631277337E-4,0.6173285,0.50344825,0.621523,0.04584092,0.17077626,105.79295,20.732002,83,0.5970615659425542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-118.12895393512333,48.41582513172676]}"
