system:index,B,B1,B10,B11,B12,B2,B3,B4,B5,B6,B7,B8,B9,G,N,R,VH,VV,awei_nsh,awei_sh,constant,cti,elevation,evi,msavi2,naip_NDVI,nbi,nbr,nbr_max_var,nbr_var_median,nbr_var_pct,nd_max,nd_median,ndvi,ndvi_diff,ndwi,roughness,slope,tpi,tri,.geo
000000000000000006b0_0,56.0,0.115,9.0E-4,0.00865,0.0052,0.0848,0.05865,0.03585,0.03085,0.0283,0.027,0.02275,0.0091,41.0,5.0,25.0,-27.585205763385368,-21.73226736739884,0.18001249188091606,0.1830249932827428,172,2.1905484,216.311,-0.05441555100590309,-0.024486295140698333,-0.6666667,0.3457892,0.59819686,0.04312997083481943,0.0010316101986220239,0.004821428295357366,-0.61290324,-0.6666667,-0.21272631,0.041287333,0.8276104,0.107987426,0.0,-30,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2812275243453,47.544459306130825]}"
000000000000000006b1_0,55.0,0.1116,9.0E-4,0.0072,0.0047,0.0813,0.0552,0.0329,0.0292,0.0273,0.0262,0.0217,0.00825,40.0,6.0,24.0,-26.853035592135676,-21.411222174047374,0.17364999803248793,0.17477499588858336,172,14.838349,216.35152,-0.04595060703017301,-0.02104385570926237,-0.6,0.3482881,0.6163522,0.038265133474618185,9.433679734269784E-4,0.003760329309840049,-0.59322035,-0.6,-0.24307403,0.035950467,0.83909285,0.04676579,0.007426515,-33,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24987632092953,47.57670882483072]}"
000000000000000006b2_0,59.0,0.11725,9.0E-4,0.0079,0.00485,0.0879,0.0602,0.03655,0.0319,0.02945,0.0277,0.0228,0.0087,43.0,4.0,27.0,-25.188278322752065,-20.606137712703834,0.19016249431297183,0.19113749358803034,171,14.677936,216.311,-0.05897743625580937,-0.025670454838955137,-0.7419355,0.34795558,0.6494176,0.036363663991636604,8.172551923805726E-4,0.004737052409664266,-0.67741936,-0.73333335,-0.21072797,0.048661843,0.84853476,0.046140272,0.0,-33,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.23496428721315,47.613360088422795]}"
000000000000000006b3_0,63.0,0.11385,8.0E-4,0.0086,0.0058,0.0814,0.05585,0.0349,0.0296,0.0296,0.0292,0.0237,0.00915,47.0,7.0,33.0,-25.86455098057174,-22.82734527637097,0.16712499561253935,0.1711249960353598,171,5.8250504,216.311,-0.04497268644474521,-0.020966581906664783,-0.65,0.35114726,0.62961674,0.029862927062831446,4.8234159595222925E-4,0.0017112073305627362,-0.5714286,-0.6097561,-0.19137934,0.030239448,0.81811076,0.21959394,0.0,-41,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20217577934278,47.67372687551563]}"
000000000000000006b4_0,60.0,0.1168,0.001,0.009,0.0057,0.08535,0.05845,0.03515,0.0307,0.0299,0.0291,0.02425,0.009,41.0,5.0,27.0,-28.346207560160714,-22.52840916920141,0.1760624950984493,0.1801749950973317,171,15.1235075,216.13998,-0.045796387806010586,-0.020394892536478082,-0.6875,0.3467449,0.6123435,0.033095314208954785,6.210749732437626E-4,0.0031860038752820063,-0.625,-0.6875,-0.18547253,0.02750884,0.81625366,0.058230046,0.0,-36,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.2113385952408,47.70974931840882]}"
000000000000000006ba_0,119.0,0.1458,0.0015,0.34155,0.2367,0.1426,0.1419,0.1758,0.18045,0.2194,0.2491,0.2553,0.108,135.5,141.5,151.5,-20.9918780286268,-13.38323689449177,-1.5133499503135681,-0.45709995925426483,195,-0.6882551,786.7221,0.16020472413668935,0.11383440686032686,-0.034129694,0.38344556,0.07935578,0.026584082142813447,0.0018796697708344107,0.0017813002330580655,0.30097088,-0.0067114094,0.17443527,0.23643327,-0.24499881,30.59834,10.533312,21,0.2178822451300342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.25328991900919,47.734632651778924]}"
000000000000000006bb_0,126.5,0.15155,0.0016,0.36035,0.2356,0.1377,0.1428,0.1752,0.20485,0.24385,0.274,0.27735,0.10915,145.0,156.0,162.0,-21.981714066035757,-15.196395066913963,-1.5874375253915787,-0.5207500159740448,193,-2.219097,716.4938,0.19707904573480786,0.14491580674727544,-0.018867925,0.37327188,0.13719238,0.011846850012316315,0.0025389078135665648,0.0029784679680110136,0.089701,-0.01618123,0.22900698,0.28097156,-0.24350014,32.593822,13.223046,9,0.37082951937359904,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.24655255437828,47.72232573238649]}"
000000000000000006bc_0,77.0,0.1391,0.0012,0.21105,0.1461,0.1231,0.114,0.11975,0.1343,0.1643,0.1827,0.1728,0.07115,76.0,61.0,77.0,-22.501376878812973,-16.344183754060857,-0.8331750147044659,-0.20420001447200775,154,-3.1290243,302.54272,0.13700222755460223,0.08410667333294619,-0.11594203,0.3610761,0.13788952,0.0038290909567102608,4.3226379911784005E-4,4.581075241605753E-4,0.16564417,-0.016759777,0.20927048,0.08808763,-0.15535797,106.177,21.596209,-31,0.48113685674526097,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.20774533410433,47.641657019872554]}"
000000000000000006bd_0,101.0,0.13895,0.0012,0.2291,0.14635,0.12395,0.11775,0.1244,0.1331,0.179,0.2008,0.19825,0.0731,111.5,108.5,123.0,-22.99136535714251,-14.7530067504593,-0.8974250182509422,-0.2592875100672245,123,-2.4473279,534.6526,0.18189206753616863,0.11528082012725249,-0.06263499,0.35673314,0.2009125,0.004402596467305737,4.7362021472061033E-4,6.15456182008256E-4,0.22488038,-0.026717557,0.23184553,0.14695829,-0.14055622,77.536316,17.606815,-42,0.5242727188049664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.18618576728545,47.65207747716834]}"
000000000000000006be_0,100.0,0.13715,0.00125,0.2138,0.1407,0.1165,0.10765,0.11605,0.13125,0.1651,0.18505,0.19025,0.07665,113.0,108.0,129.0,-20.054659885942243,-16.30516285414128,-0.8590874969959259,-0.25562499836087227,155,-2.2301342,678.8172,0.18315560109848836,0.11749781326817899,-0.088607594,0.36713699,0.19039053,0.008515609132178923,0.001428858507368097,0.0018250097233573487,0.08949416,-0.08370044,0.21199527,0.29926872,-0.13252385,106.99171,23.008905,6,0.39398351474170346,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.17935857112614,47.66591153254378]}"
000000000000000006bf_0,119.0,0.1448,0.00155,0.29395,0.2155,0.13695,0.1442,0.167,0.18975,0.27085,0.31035,0.29935,0.1155,139.0,166.0,155.0,-21.442946076319647,-11.677049134833535,-1.266462467610836,-0.4463749825954437,157,-1.6200567,956.49695,0.2596676450093469,0.18758172317334842,0.034267914,0.35646546,0.2231102,0.024923085249570077,0.028471594534972028,0.023041961917497474,0.20689656,0.044871796,0.28137985,-0.10576087,-0.20985813,7.6465707,5.67837,45,0.5451798449788499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.1549243953981,47.69375930635149]}"
000000000000000006c0_0,82.0,0.13835,0.00145,0.24505,0.18925,0.12455,0.1193,0.1308,0.1465,0.17015,0.1851,0.18375,0.07535,94.0,109.0,97.0,-25.001638482690268,-19.46342965883011,-1.0693750120699406,-0.2677125036716461,118,-3.201256,911.8322,0.12796967237446066,0.08240646783045491,0.058252428,0.3631389,0.032173146,0.03409349654606506,0.0023219526229173067,0.010590710989883779,0.07042254,0.03883495,0.15063532,0.19929701,-0.24547713,71.141914,25.348879,43,0.3908306223831813,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.14549208491485,47.71136628592023]}"
000000000000000006c1_0,81.5,0.13795,0.00155,0.2438,0.18005,0.1198,0.1122,0.12485,0.13635,0.1574,0.17495,0.17595,0.0718,92.0,89.5,103.0,-23.836526380406152,-14.912138276188296,-1.0655250027775764,-0.2743375077843666,154,-3.210839,918.58856,0.12444598213198975,0.08037600205434081,-0.07012987,0.37116435,0.0062413197,0.020727302951420463,5.67622844914773E-4,6.974103266490109E-4,0.11,-0.10382514,0.16322033,0.118907735,-0.2590975,99.12632,16.25323,16,0.9038114478671309,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.12006976237426,47.722505395443314]}"
000000000000000006c2_0,94.0,0.155,0.0017,0.3066,0.2417,0.1264,0.1221,0.1382,0.1608,0.1801,0.1989,0.1816,0.0912,107.0,109.0,121.0,-22.079021261554338,-13.307142237304015,-1.4480749890208244,-0.361075010150671,151,-2.773223,909.00665,0.1020888277974335,0.066963073366329,-0.052173913,0.3685027,-0.042518962,0.028809724662045264,0.0019912680754871053,0.0017865298329986525,0.08510638,-0.06779661,0.15140967,0.037947416,-0.35026515,49.462124,12.071817,32,1.9753985526705398,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06877595965103,47.735441135534636]}"
000000000000000006c4_0,111.5,0.1362,0.0014,0.2525,0.1648,0.1233,0.1197,0.1346,0.1474,0.193,0.2152,0.2184,0.0814,132.0,154.0,144.0,-15.620263575777091,-6.668536472677676,-1.0390000008046627,-0.32499999925494194,78,-3.333163,764.83655,0.19023837467373306,0.12806233855045446,0.033557046,0.36599576,0.14947368,0.019913923922460844,0.0010398319257371932,8.806289916081164E-4,0.18461539,0.028985508,0.20740128,0.29881632,-0.16300827,96.61502,28.964144,32,1.6976211208474632,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.04829437117311,47.74693957117137]}"
000000000000000006c5_0,100.0,0.1467,0.0016,0.3145,0.2448,0.1439,0.1442,0.172,0.1746,0.1952,0.2111,0.2225,0.0849,112.0,109.0,125.0,-22.264052726943415,-14.57630107031827,-1.410025030374527,-0.36230000108480453,168,-1.8844488,909.483,0.10742393424617322,0.07365004175982137,-0.06837607,0.37317976,-0.044073988,0.025294303022775022,0.002677936219405699,0.002020457399565382,0.27388534,-0.07165109,0.12906666,0.018562153,-0.29261816,48.126938,6.850231,40,1.4456049429402542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.05377409440624,47.739483554313175]}"
000000000000000006c6_0,118.5,0.1465,0.0013,0.3045,0.2321,0.1415,0.1367,0.1549,0.1623,0.1903,0.2114,0.2108,0.0618,135.0,124.0,147.5,-18.932278143943563,-9.752442902731694,-1.3621750250458717,-0.3477250225841999,161,-0.8227334,320.821,0.12952408776535773,0.0835547320268698,-0.08655617,0.36873698,-0.003338898,0.014370653835207697,0.0012917367198093718,0.0012337994596861017,0.019390581,-0.06358381,0.14721088,0.06374201,-0.2573131,61.43535,38.297153,-44,1.2018270476010504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06437421475886,47.758976995978564]}"
000000000000000006c7_0,59.0,0.1186,0.001,0.0138,0.0096,0.0869,0.0627,0.0392,0.0355,0.0339,0.0342,0.0283,0.0113,50.0,12.0,34.0,-26.56950801900696,-20.383956603432853,0.16212501283735037,0.17810001131147146,171,14.49144,216.26534,-0.04454434200712784,-0.020244337502610565,-0.47826087,0.3358051,0.5081967,0.03072686162133484,8.125445529408859E-4,7.701011320906392E-4,-0.4623656,-0.4888889,-0.15637319,0.011329174,0.73300374,1.8733972,0.0,-63,0.0,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.06275724724743,47.768768632575465]}"
000000000000000006c8_0,124.0,0.1418,0.0018,0.3031,0.2294,0.1282,0.1226,0.1467,0.1558,0.1751,0.1935,0.2002,0.0999,144.0,144.0,157.0,-22.07456159812059,-14.698518457274474,-1.4028999581933022,-0.3776000067591667,199,1.7850784,891.0514,0.11953706944464403,0.08110387022209875,-0.04318937,0.38314465,-0.034497265,0.012305731263462297,0.0024671023314345214,0.002250102084867897,0.104761906,-0.032894738,0.15129375,0.03786327,-0.29486808,32.381557,10.008611,9,0.109019303031784,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00508540600696,47.747837886455486]}"
000000000000000006c9_0,52.5,0.1264,0.0014,0.1222,0.0705,0.0894,0.0801,0.0593,0.0826,0.1402,0.1596,0.1689,0.0741,66.5,152.0,58.0,-17.035593704477822,-10.77628059997717,-0.40449999272823334,-0.16462499275803566,105,-2.768278,848.7643,0.3207679586936044,0.19116867745005317,0.44761905,0.2998252,0.4496951,0.014148362495907719,0.001198512881949998,0.0024025226687805906,0.48660713,0.2181303,0.49408984,0.10948548,0.04486692,85.65003,16.43268,51,1.6719020242064313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-120.00077349264319,47.75951598514904]}"
000000000000000006cb_0,129.0,0.1398,0.0015,0.2364,0.1619,0.1174,0.1088,0.1196,0.1494,0.1779,0.2025,0.1936,0.073,149.0,172.0,159.0,-17.35573358764285,-9.472454312243629,-1.004024963825941,-0.2960749864578247,79,-2.52618,547.0627,0.1794896692047398,0.1164683357774492,0.039274924,0.3707345,0.14383924,0.04384474556397158,0.007064731893462042,0.01202004391030979,0.19402985,0.01875,0.19671133,0.32133698,-0.18704285,75.171555,25.50148,-35,1.3270289004997529,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.96735616407395,47.78386032934868]}"
000000000000000006cc_0,112.0,0.1357,0.0016,0.2418,0.2413,0.1106,0.0952,0.1043,0.1113,0.1194,0.1298,0.1268,0.0622,129.0,127.0,134.0,-22.82007384005611,-13.257289479614016,-1.2816749773919582,-0.2646249867975712,193,-1.993716,924.029,0.06093598011225227,0.03698796361786161,-0.026819924,0.3860045,-0.28339395,0.05564611231176445,0.014623815250697744,0.017204792416352012,0.015037594,-0.027888447,0.08255877,0.17455053,-0.445271,41.05279,12.031808,49,0.3950624950039671,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9249556826635,47.80775551590626]}"
000000000000000006cd_0,112.0,0.1379,0.0015,0.236,0.1541,0.121,0.1134,0.1232,0.1436,0.1991,0.2217,0.209,0.0874,130.5,144.5,140.0,-19.04867838784731,-14.121742583878687,-0.9664250202476978,-0.3015250191092491,99,-2.5204227,866.2602,0.2061112866089818,0.13360362556155136,0.015817223,0.36577183,0.22598308,0.015331671122235139,0.0025230570918542694,0.0023263844726054486,0.2773893,0.04779412,0.24026158,0.18316983,-0.1377741,82.447655,9.574595,30,2.1066267828496787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.92531500877715,47.813594565253034]}"
000000000000000006ce_0,126.5,0.1504,0.0016,0.3238,0.2443,0.1446,0.1429,0.1646,0.1769,0.2012,0.2219,0.2267,0.076,142.5,146.5,154.0,-20.992688753443595,-10.361147586436,-1.4520999491214752,-0.38497496768832207,158,-1.9999661,536.74365,0.1374136911736481,0.09117431030024514,-0.024958402,0.36783895,6.6181336E-4,0.0015017183369812352,9.401589515327467E-4,6.390639711744209E-4,0.03557312,-0.03764321,0.15849364,0.12495735,-0.27240416,73.58714,14.382887,37,0.7650173897692039,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.95837301123275,47.81548102734968]}"
000000000000000006cf_0,103.0,0.1414,0.0015,0.2534,0.1793,0.1258,0.119,0.1253,0.1437,0.1678,0.1852,0.1786,0.0679,116.0,122.0,126.0,-21.82875323191673,-14.987274532011853,-1.0753249675035477,-0.2695249877870083,197,-0.26692054,667.79553,0.1350187231973225,0.08370675481108558,-0.016129032,0.35693055,0.06785137,0.005406513519246415,0.002814293444017241,0.0031056984773873,0.017094018,-0.037037037,0.18390423,0.10026905,-0.21233766,38.612072,13.530972,-47,0.695629708710941,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8994435285945,47.83281851233319]}"
000000000000000006d0_0,121.0,0.1502,0.0016,0.2462,0.1792,0.124,0.1111,0.1174,0.1362,0.1618,0.1794,0.1656,0.0747,140.0,133.0,150.0,-22.153361666667585,-15.957141949526823,-1.074599951505661,-0.260749988257885,189,-1.4203814,516.0315,0.12819149878454478,0.07685272597407411,-0.06007067,0.36964536,0.04714365,0.0021444681817254156,0.001879732718477095,0.002063038120869373,0.0038022813,-0.073529415,0.17405176,0.15499404,-0.22685789,40.99416,30.194847,-16,1.151383805461991,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.9174098342769,47.840364360719796]}"
000000000000000006d2_0,104.5,0.1395,0.0015,0.2319,0.1542,0.1206,0.1131,0.1246,0.1401,0.1703,0.1872,0.1868,0.0731,119.5,128.5,131.0,-22.316647358398455,-15.309842656047268,-0.9459500350058079,-0.2632500156760216,131,-2.1584208,673.36774,0.15098553731559136,0.09748324658935681,-0.009633912,0.36868545,0.15041323,0.014795395502592654,0.0018216759744944522,0.001967830607106879,0.11201629,-0.02166065,0.19929557,0.18932332,-0.16082317,60.092007,22.456608,-16,0.5386353515226483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.87590766815057,47.87530882527204]}"
000000000000000006d3_0,118.0,0.1489,0.0017,0.2775,0.2019,0.1316,0.128,0.1447,0.1614,0.1836,0.1993,0.1971,0.0795,130.0,121.0,141.0,-24.89426591777294,-13.841220861179213,-1.2025000043213367,-0.3107749819755554,183,-3.5362046,535.76575,0.12148751290472992,0.0797278076475435,-0.07633588,0.36680683,0.043594304,0.0025759067054670426,0.0016043446070545002,0.0014771688770601526,-0.028571429,-0.07826087,0.13792059,0.121628344,-0.23356402,59.69814,16.418745,16,0.6729100526703122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.88192638055418,47.89534125610791]}"
000000000000000006d4_0,124.0,0.1433,0.0014,0.2281,0.167,0.1191,0.1081,0.1166,0.1325,0.1562,0.1663,0.1567,0.0577,140.0,129.0,149.0,-21.552362237438633,-11.203922173716583,-0.9784250073134899,-0.22960001230239868,98,-1.3055599,294.71533,0.10409636054134376,0.06420114901037577,-0.07194245,0.37114602,0.059543684,0.008986605527607206,0.003880025822649482,0.003859838530417988,0.17037037,-0.075,0.14005093,0.18470919,-0.20460266,53.36671,27.548622,-43,1.3204859999832077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85758203635453,47.93477729708076]}"
000000000000000006d5_0,110.0,0.1394,0.0015,0.2372,0.1706,0.124,0.1166,0.1313,0.1433,0.1673,0.1817,0.1845,0.0649,130.0,130.0,142.0,-21.3210192816549,-13.231265936887402,-0.9976750202476978,-0.2597000040113926,91,0.91756606,352.28482,0.12760239471076412,0.08271908818363016,-0.04411765,0.37294972,0.085171364,0.01020904503374934,0.005469905444684503,0.004961628261656914,0.13833992,-0.06270627,0.14170793,0.2521741,-0.19216965,57.606503,31.449837,-17,0.8158863827932009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.8498565249111,47.96010978809293]}"
000000000000000006d6_0,131.0,0.1487,0.0016,0.3002,0.2231,0.1335,0.1279,0.1374,0.1531,0.1765,0.1935,0.1917,0.0795,141.0,123.0,151.0,-20.4602044827303,-14.557006133611685,-1.3506499417126179,-0.34037496894598007,184,-0.95567787,702.4996,0.13376359317939002,0.08354796405504195,-0.10218978,0.3585757,-0.020641195,0.0034525164850062874,0.001636378103966902,0.001770328540485048,-0.03649635,-0.0790378,0.1617141,0.08649036,-0.27533633,28.797731,4.236713,29,0.5734635134545795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.83386651285377,47.97771676766167]}"
000000000000000006d7_0,130.0,0.1484,0.0015,0.2749,0.2098,0.1292,0.1206,0.1336,0.145,0.1619,0.1796,0.1727,0.065,145.0,133.0,160.0,-20.92039397311968,-15.340488998965455,-1.2373249717056751,-0.29314999282360077,175,-3.3267004,315.2517,0.09723467104567812,0.06087872062652788,-0.092150174,0.37089202,-0.029440628,0.004246451516517989,7.692201224820199E-4,6.64242365384317E-4,-0.038327526,-0.07462686,0.13904068,0.054063335,-0.2808303,51.307053,13.22855,-12,0.3470557687358609,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.86638552613891,47.98652025744604]}"
000000000000000006d8_0,106.0,0.1465,0.0014,0.2291,0.1564,0.1133,0.1069,0.1038,0.1333,0.1837,0.2026,0.2134,0.0748,123.0,167.0,123.0,-19.31110427161321,-13.705987343753133,-0.9722500070929527,-0.3223000131547451,184,-0.71103644,421.1712,0.27776372409612277,0.1751253980202001,0.15172414,0.34012347,0.19966629,0.011132219560388587,0.005697399058865807,0.005190963485807342,0.2508591,-0.015197569,0.33488065,0.13259408,-0.18539526,40.98251,23.320316,-1,2.3419972336516754,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.85991765609324,48.02883090732807]}"
000000000000000006d9_0,144.5,0.1642,0.0017,0.368,0.2996,0.1602,0.1614,0.1961,0.2114,0.229,0.2466,0.2383,0.0915,161.0,145.5,174.0,-25.463374685895417,-10.2445850827859,-1.7098749950528145,-0.4206499829888344,184,2.4449193,823.4459,0.08694577202814484,0.059560807603475374,-0.089201875,0.37647283,-0.052793965,0.033291194238512234,0.018793044663208965,0.01557352567785334,-0.07670455,-0.081240766,0.09830206,0.022534758,-0.29776675,12.206849,5.684793,-5,0.4901209379653146,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.74789774016354,48.03493945126008]}"
000000000000000006da_0,116.0,0.1433,0.0014,0.2727,0.1821,0.1216,0.1188,0.1322,0.1589,0.1945,0.2154,0.2158,0.083,130.0,141.0,141.0,-21.675498821142266,-14.78695733045009,-1.170325044542551,-0.35967501997947693,164,-1.9492586,775.22974,0.19051959737687404,0.12828860311063128,0.0,0.36231884,0.13148543,0.05814338801253467,0.002272563147196956,0.002427151218795394,0.051903114,0.0,0.23461336,0.24785027,-0.2023644,17.12983,2.3569932,19,0.946715972208288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[-119.71025832975893,47.98364564853686]}"
